name,position,KDA,neutralMinionsKilled,turretsKilled,barracksKilled,minionsKilled,largestMultiKill,largestCriticalStrike,largestKillingSpree,goldEarned,physicalDamageDealtToChampions,magicDamageDealtPlayer,totalHeal,physicalDamageTaken,totalDamageDealtToChampions,totalDamageDealt,totalDamageTaken,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,timeCCingOthers
럭스,M,1.50849152,6.663533656,0.750593373,0.129497769,149.1146872,1.277034083,0.159878477,3.153327637,10785.49483,1141.99981,18719.80376,914.7485047,7537.82664,20325.78923,117723.5762,14128.74499,0,0,39.70587677
럼블,M,1.793735676,8.16772554,0.607369759,0.099110546,137.7839898,1.311308767,0.463786531,2.900889454,10171.27573,700.9034307,17512.58958,1669.080051,10990.15121,18931.63151,104568.6887,19396.554,0,0,12.73316391
레넥톤,M,2.076905222,10.65919924,1.407530982,0.18207817,159.6182078,1.34270734,12.9871306,3.365109628,11685.49476,14685.43947,1840.71592,7309.743565,19718.58532,17391.41563,127332.4204,32837.01001,0,0,21.69399428
레오나,M,1.275728155,2.761904762,0.476190476,0.063492063,77.55555556,1.047619048,30.3968254,1.793650794,8023.444444,5317.015873,5920.142857,2665.84127,11971.85714,12283,57532.98413,20943.14286,0,0,42.52380952
렉사이,M,3.272300469,13.92682927,1.073170732,0.12195122,105.9512195,1.414634146,425.4634146,4.536585366,11476.63415,16471.34146,80.73170732,4726.560976,14329.65854,19928.14634,100770.1707,22349,0,0,20.3902439
렐,M,0.529411765,0,0,0,92,1,0,2,7919,2042,7556,1375,8175,9599,50477,18386,0,0,30
렝가,M,4.860557769,9.036697248,0.926605505,0.100917431,95.66055046,1.183486239,156.1926606,3.825688073,8341.917431,11583.57798,1179.798165,2772.880734,10089.86239,13271.91743,71775.81651,15594.66972,0,0,7.587155963
루시안,M,3.110983177,16.77781164,1.395611094,0.21761658,174.0021335,1.510515087,526.7564767,3.161536117,12342.53581,17034.63243,1944.156355,1285.09936,11591.4014,19922.0509,145758.1289,20004.9808,0,0,1.76988723
룰루,M,0.893890675,2.430379747,0.430379747,0.088607595,91.4978903,0.856540084,18.16455696,1.223628692,7186.877637,1345.202532,7054.797468,1146.860759,7629.611814,8761.257384,56742.5443,13329.10127,0,0,24.36708861
르블랑,M,2.078693132,6.012899848,0.636662224,0.107911272,126.4720107,1.325780655,0.3437262,3.862814166,10446.87495,1634.596773,16007.37219,3094.545982,11416.41399,18410.60082,84152.50785,20199.51214,0,0,16.65051409
리 신,M,2.614351145,14.12392427,0.78313253,0.135972461,120.4870912,1.459552496,99.85542169,3.65060241,10867.21859,13799.53012,2919.151463,2889.963855,14428.2117,17514.03442,104426.7935,24480.97418,0,0,17.22547332
리븐,M,2.545181419,13.14640199,1.098014888,0.155086849,149.7866005,1.435483871,24.43920596,3.584367246,11475.11911,15907.69727,39.45409429,3592.708437,15277.82878,16800.42432,115298.6588,24901.68983,0,0,25.13275434
리산드라,M,1.41058562,7.047802374,0.762592236,0.12062881,153.8447225,1.358678216,0.000641643,2.560153994,10659.62464,1179.352262,15884.50465,2063.017324,10603.4761,17715.88258,119685.4472,19812.15624,0,0,40.29355149
릴리아,M,2.076786769,13.31617647,0.893382353,0.121323529,150.8419118,1.441176471,0,3.235294118,10921.55882,773.5367647,15330.24632,5603.422794,13121.19853,20743.34559,124718.3529,22868.11397,0,0,20.45955882
마스터 이,M,4.809866841,16.67321867,1.348894349,0.219492219,128.8001638,1.985257985,362.4045864,3.882063882,12009.14414,13844.72482,338.7199017,2819.877969,14512.0303,20109.19247,122924.7404,23406.01474,0,0,1.619164619
마오카이,M,1.21,3.357798165,0.449541284,0.091743119,101.0642202,0.926605505,2.100917431,1.376146789,7915.385321,1935.53211,9977.93578,6569.541284,13753.76147,12322.59633,72676.38532,22892.10092,0,0,54.74311927
말자하,M,1.476835193,9.596625279,1.23495702,0.257561286,175.4138809,1.239732569,0,2.329831264,11407.01592,545.5211716,18006.9879,942.4084686,8099.338109,18893.1837,139907.5661,14808.05158,0,0,44.58484559
말파이트,M,1.540400183,5.883854316,0.668196157,0.110983654,122.9412102,1.274734729,5.714654431,2.938342415,10021.44221,2893.080298,13524.21422,1656.333525,9673.122742,17063.32779,88676.99054,18093.40149,0,0,28.08746774
모데카이저,M,3.081648226,10.10883281,0.987381703,0.14511041,138.1419558,1.463722397,1.277602524,3.604100946,10678.59937,2376.028391,14974.90694,5007.615142,14390.84385,18679.28233,111375.7192,24119.27918,0,0,5.807570978
모르가나,M,1.170991068,9.162041182,0.57743957,0.093106535,135.4512086,1.152193375,0.00179051,2.318710833,9809.704566,969.0250671,14817.0949,4080.059982,9829.212175,16453.06625,98941.31961,17619.07431,0,0,43.73410922
문도 박사,M,1.5171737,7.864864865,1.364864865,0.243243243,148.6013514,1.216216216,18.40540541,2.418918919,10586.50676,5833.972973,12834.22973,8224.945946,19177.90541,19180.75676,115446.75,33754.97297,0,0,15.40540541
미스 포츈,M,1.998055421,9.35483871,1.19941349,0.173020528,147.1642229,1.328445748,521.1407625,2.504398827,10666.45161,13819.43109,4470.782991,1201.134897,9674.143695,19077.12903,117278.9765,17191.93255,0,0,9.826979472
바드,M,1.314102564,5.086956522,0.347826087,0.130434783,84.95652174,0.913043478,53.69565217,1.739130435,7922.652174,2738.347826,7608.434783,3635.869565,8859.173913,11317.6087,58532.26087,15951.6087,0,0,22.60869565
바루스,M,2.082066869,11.17948718,1.185897436,0.121794872,159.6923077,1.467948718,142.6666667,3.057692308,11659.94872,14895.60897,4393.397436,1403.717949,10197.76282,20055.61538,129483.3846,18007.77564,0,0,25.88461538
바이,M,2.847489442,15.23886139,1.007425743,0.133663366,130.8403465,1.471534653,294.5730198,3.501237624,11331.86015,17280.66337,140.9962871,1821.163366,12609.38243,18421.42946,116083.8874,21116.91708,0,0,25.25123762
베이가,M,2.168269768,7.979842843,1.000683293,0.19166382,154.0300649,1.38845234,0.084386744,3.363170482,11323.59515,764.9590024,18369.66519,1388.164674,9137.911513,19471.42877,128759.8394,17630.6423,0,0,23.82473522
베인,M,3.763955039,12.82033426,1.433147632,0.217270195,147.6135097,1.608635097,304.1532033,3.233983287,11137.54944,12906.73955,564.4143454,1687.036212,11905.47772,18488.54735,112922.3649,19412.1727,0,0,8.426183844
벡스,M,2.003759398,6.327359206,0.747708003,0.113393534,138.6681602,1.510512167,0.077686634,3.294271731,10758.69897,1516.693183,18364.92183,2225.800786,9327.434756,20712.96898,111310.9639,17215.30041,0,0,28.48411112
벨코즈,M,1.659137577,6.002894356,0.712011577,0.114327062,148.6685962,1.222865412,0.432706223,2.908827786,10634.34588,503.2416787,16307.12012,1133.377713,8261.45152,21264.52822,117410.7164,15557.92041,0,0,21.29956585
볼리베어,M,2.166112957,6.948571429,0.811428571,0.131428571,114.2571429,1.211428571,10.55428571,2.565714286,9272.994286,10213.23429,4271.908571,4225.594286,15314.69714,15028.12,91972.99429,24644.84,0,0,22.08
브라움,M,1.461538462,1.6,0.2,0,97.4,0.6,93.8,0.6,8253,3662.4,7778.8,1787.2,18712.2,12399.6,61274.6,29231.8,0,0,34.6
브랜드,M,1.94920703,10.22486969,0.705137751,0.111690246,144.7468354,1.426656739,0,2.758004468,10976.00596,696.2114669,21988.79002,1438.374535,9853.74758,23523.242,121433.8101,18132.90022,0,0,17.60685034
블라디미르,M,2.39279547,8.111182109,0.965282215,0.129925453,158.0886049,1.504153355,0.0685836,3.434078807,11105.15698,910.3071353,19497.04068,18960.04153,15261.41789,21417.52652,123494.4537,26439.35463,0,0,3.591906283
블리츠크랭크,M,1.714095745,1.77037037,0.288888889,0.044444444,70.34814815,0.948148148,30.86666667,1.8,7253.822222,2226.4,7567.792593,1004.244444,8754.940741,10524.88148,46802.91852,15299.43704,0,0,24.85185185
비에고,M,2.763819901,15.10175439,1.145614035,0.18245614,145.1807018,1.763157895,438.5921053,3.825438596,11920.06754,15656.40526,2381.558772,5255.223684,15228.75263,19178.23772,123287.3877,25913.10526,0,0,13.56842105
빅토르,M,1.908699672,9.642042042,1.020820821,0.156756757,163.9853854,1.392992993,0.083283283,3.012412412,11332.28268,701.3393393,21135.12072,1131.625826,8925.564565,22359.22162,131548.0374,16388.52733,0,0,18.99299299
뽀삐,M,1.623602484,8.135135135,0.72972973,0.234234234,120.027027,1.162162162,12.6036036,3.054054054,9998.72973,13422.57658,3654.945946,4438.324324,14007.8018,17721.74775,93078,24278.44144,0,0,35.21621622
사미라,M,3.242307692,16.76569038,0.987447699,0.142259414,145.0794979,1.577405858,476.6736402,2.807531381,10963.64435,15281.74477,2487.213389,1775.937238,12817.56904,18375.94142,122082.2636,21366.45188,0,0,1.874476987
사이온,M,1.58,8.174757282,1.257281553,0.262135922,149.7427184,1.237864078,44.94174757,2.54368932,10882.06796,11702.36408,5189.752427,2920.417476,19103.52913,17513.18447,122572.5485,31976.76214,0,0,41.77184466
사일러스,M,2.33616954,9.107908266,0.741147247,0.132921264,124.7857432,1.474611519,12.131997,3.477268789,10559.05655,658.4427243,17626.9219,6498.196754,16537.83444,18860.35099,97421.75663,27679.29507,0,0,25.2198602
샤코,M,1.773474178,7.779411765,0.610294118,0.102941176,100.0882353,1.125,25.24264706,2.823529412,9396.955882,1620.073529,16321.99265,1636.058824,10031.93382,18894.81618,81707.77206,17253.52941,0,0,31.83088235
세나,M,1.300573888,8.032432432,0.881081081,0.081081081,124.2756757,1.043243243,365.3243243,2.005405405,10017.99459,14188,519.772973,6379.2,9358.027027,16176.12973,97169.05405,15831.29189,0,0,20.98378378
세라핀,M,1.045988587,4.799382716,0.564814815,0.117283951,150.8487654,1.117283951,0.808641975,1.790123457,9863.589506,1394.589506,13230.56481,2601.015432,8482.280864,15066.41358,112893.0556,15735.99383,0,0,24.71604938
세주아니,M,1.304964539,7.197183099,0.690140845,0.098591549,122.8873239,1.14084507,4.492957746,2.154929577,9450.014085,7258.352113,6157.338028,2008.394366,14190.98592,14246.77465,96176.60563,24534.39437,0,0,31.95774648
세트,M,2.093345213,8.227714406,1.484579637,0.249683143,139.8441065,1.36417406,43.11153359,2.974651458,11127.72455,14851.08661,214.5352767,3866.387833,18808.65779,19102.27081,113652.8052,31299.67469,0,0,25.11871567
소나,M,1.052325581,2.142857143,0.346938776,0.081632653,68.53061224,0.734693878,5.897959184,1.387755102,6359.632653,1520.959184,7818.285714,5822.428571,7676.040816,9654.938776,40629.2449,12648.67347,0,0,8.857142857
소라카,M,0.820577164,1.854368932,0.339805825,0.019417476,78.94174757,0.689320388,13.41747573,0.757281553,6412.728155,969.3398058,5851.378641,9576.427184,7236.048544,6994.776699,52688.63107,12767.05825,0,0,27.10679612
쉔,M,1.012333966,6.72,0.59,0.1,118.69,1.13,23.72,2.38,10019.76,6994.07,6300.82,2215.94,14395.61,14108.42,82634.19,24703.4,0,0,31.3
쉬바나,M,1.981260647,15.14285714,1.39047619,0.314285714,144.1904762,1.276190476,22.13333333,2.619047619,10700.86667,2972.885714,14888.41905,2197.847619,14638.84762,18562.35238,126952.4476,24627.58095,0,0,1.885714286
스웨인,M,1.580446497,6.333815029,0.708092486,0.119942197,119.5202312,1.362716763,0.01734104,2.848265896,9684.867052,1285.726879,16728.40896,5632.91763,12087.46387,18926.18064,97405.88006,22222.71387,0,0,30.96965318
스카너,M,1.637931034,9.375,0.5,0,113.75,1,1.875,2.25,10415.625,7827.625,4902,2727.125,13419.25,13612.625,95927.5,24602.25,0,0,49.625
시비르,M,2.043103448,14.32692308,2.105769231,0.317307692,186.0576923,1.259615385,237.9134615,2.721153846,11768.50962,18368.41346,105.8365385,2006.173077,10237.5,18824.61538,170731.8558,17383.59615,0,0,1.346153846
신 짜오,M,3.185185185,13.80802292,1.553008596,0.309455587,135.722063,1.581661891,390.0716332,3.87965616,11761.29226,18805.06304,1746.971347,6656.449857,16215.2149,21737.26361,117229.4298,26037.98281,0,0,20.07449857
신드라,M,1.982855979,8.425428784,0.762490679,0.11595824,157.1019761,1.289149888,0.165175242,3.016219239,11035.37323,1027.16443,18954.84732,1822.453393,9102.932513,20497.36875,119481.8689,17062.51957,0,0,30.89038031
신지드,M,1.19575793,6.236111111,0.596296296,0.084259259,134.4268519,1.225925926,0.234259259,2.371296296,9949.448148,678.0722222,14384.11944,1949.822222,15451.6713,16242.13889,101679.9111,24856.74537,0,0,34.66388889
쓰레쉬,M,2.116883117,5.4,0.428571429,0.028571429,98.6,0.942857143,207.3428571,1.371428571,7333.028571,2760.428571,4976.485714,784.7714286,8196.685714,8214.114286,59995.45714,13989.48571,0,0,17.77142857
아리,M,1.71422525,5.247058824,0.87394958,0.13697479,141.3760504,1.281652661,0.121848739,2.949579832,10482.70588,1444.798739,12687.99692,3520.690336,10102.33992,18265.35868,105316.2123,18657.02871,0,0,21.90448179
아무무,M,1.585760518,8.788461538,0.403846154,0.057692308,79.48076923,0.923076923,2.538461538,1.807692308,7359.480769,1207.615385,8134.192308,1099.942308,8078.25,10462.03846,63062.63462,15163.82692,0,0,25.73076923
아우렐리온 솔,M,1.41923126,6.232998885,0.635451505,0.124860647,136.6209588,1.333333333,0.021181717,2.855072464,10300.21405,1236.335563,15631.66555,2929.863991,11840.07135,17644.78261,103953.9086,21017.53177,0,0,27.1025641
아이번,M,1.00203252,6.226415094,1.132075472,0.150943396,98.11320755,1.018867925,0,1.679245283,8552.679245,3650.490566,9128.886792,1059.641509,8945.320755,13498.16981,80402.5283,15321.92453,0,0,39.98113208
아지르,M,1.8223817,9.014780101,0.98702235,0.171593367,154.6546503,1.325162221,0.230713771,2.401586157,10681.92682,1045.227109,16494.16799,1160.851118,10113.65249,18235.62076,114968.1741,17867.40231,0,0,11.96719539
아칼리,M,3.043139411,4.784031491,0.604194818,0.104341696,133.5058457,1.665413313,0.561952882,4.09229775,10969.37254,1313.145409,18380.05458,2135.208155,14522.23148,20735.27495,97636.00488,24415.78991,0,0,1.450619823
아크샨,M,2.902612398,10.55123675,1.259913624,0.196505693,150.7000393,1.638201806,478.5333726,4.013545347,12259.49215,16358.41284,3214.121516,793.6075775,12086.43522,21063.468,124698.6017,19715.39792,0,0,1.659010601
아트록스,M,2.08090379,11.3580786,0.908296943,0.109170306,136.496361,1.35371179,4.563318777,3.269286754,10620.46143,17653.29549,72.70014556,11034.77729,18722.26929,18347.27948,107964.5895,32324.81368,0,0,21.25473071
아펠리오스,M,2.980922099,12.95104895,1.440559441,0.20979021,154.8111888,1.447552448,564.8461538,2.552447552,10957.82517,16205.06294,909.0979021,2540.272727,11950.07692,17748.1958,129509.2308,20074.7972,0,0,15.09090909
알리스타,M,1.24,2.457142857,0.228571429,0.028571429,76.18571429,1.014285714,8.7,1.614285714,7702.357143,1358.942857,8714.3,6276.828571,13108.14286,10756.17143,50926.72857,22491.7,0,0,38.28571429
애니,M,1.917771361,5.748378128,0.760889713,0.129749768,135.8271548,1.430027804,26.27293791,3.356348471,10835.25765,878.8521779,18705.91937,1023.663114,8627.248378,20712.80352,94657.08202,15920.80445,0,0,24.918443
애니비아,M,1.785607056,14.76581681,0.889833176,0.143531634,151.8190116,1.339943343,0.233238905,3.421781555,11182.00063,1075.783129,16563.29116,1700.31854,11184.80548,18625.11835,121713.4917,20583.89833,0,0,37.79918162
애쉬,M,1.682318415,11.95698925,1.11827957,0.155913978,148.1397849,1.231182796,293.3064516,2.284946237,10872.75269,14385.5,3077.844086,1204.11828,10909.42473,18256.6828,122655.914,18676.02151,0,0,40.7688172
야스오,M,2.887199691,16.7329797,1.584223783,0.261830255,176.0188139,1.555487712,680.983514,3.099984735,12261.77198,15964.3775,1456.77553,1999.493665,13366.42223,18477.6886,161177.2769,21819.88876,0,0,19.78881087
에코,M,2.423696861,10.31975985,1.187940486,0.20908379,141.1970765,1.433568259,0.167058209,3.413730097,11021.0971,2350.077264,16123.00183,4561.582354,14500.06186,18958.71835,120740.1989,24427.00887,0,0,14.8449491
엘리스,M,2.625,11.90909091,0.242424242,0.060606061,25.03030303,0.303030303,0,0.424242424,2920.909091,323.030303,2880.060606,1112.727273,3168.757576,3574.545455,24808.06061,5008.121212,0,0,4.757575758
오공,M,2.310315431,8.757793765,1.24940048,0.220623501,132.7146283,1.414868106,85.90167866,3.434052758,10894.48921,13427.91847,2909.431655,4002.892086,13924.89928,17266.39568,95486.63789,23772.59472,0,0,11.36211031
오른,M,1.00913811,4.476377953,0.659448819,0.043307087,133.0393701,1.112204724,5.667322835,2.053149606,9654.649606,5514.777559,8556.753937,1940.155512,13693.5315,14369.54331,95479.46063,25124.79724,0,0,41.98622047
오리아나,M,1.269212498,10.33076211,0.786794199,0.1326751,159.1622956,1.244060475,0.167849429,2.556618328,10742.27245,992.5365628,16400.68405,1872.082691,9090.490898,17645.48442,117029.6436,16719.9929,0,0,20.74483184
올라프,M,4.046511628,6.170731707,0.682926829,0.073170732,111.8292683,1.268292683,35.34146341,2.292682927,8552.414634,10658.92683,223,3337.121951,13770.63415,14628.02439,84963.78049,22831.68293,0,0,12.48780488
요네,M,2.740653322,16.73107429,1.339184306,0.228375651,164.2415169,1.488853428,619.0502652,3.333927817,12085.14028,13031.92176,3979.77552,2292.872577,13563.63604,19976.29324,150958.637,22779.29526,0,0,19.51377482
요릭,M,1.920103093,12.96385542,2.674698795,0.614457831,164.7228916,1.144578313,51.09638554,2.096385542,11131.91566,10404.26506,5829.60241,5305.120482,14173.77108,16598.33735,138703.3253,23474.96386,0,0,8.638554217
우디르,M,3.987341772,17.44,1.04,0.32,128.04,1.12,42.92,2.48,10006.36,10308.6,1958.68,3258.52,13845.08,12896.76,105973.92,24236.04,0,0,21.52
우르곳,M,2.519745223,12.93037975,1.721518987,0.392405063,152.5822785,1.436708861,15.00632911,3.253164557,11489.90506,15049.92405,372.2721519,2514.85443,13637.10759,16928.01266,131293.5886,22951.58228,0,0,24.49367089
워윅,M,2.38172043,10.53225806,0.927419355,0.169354839,121.3467742,1.532258065,37.90322581,4.080645161,10667.46774,6314.782258,9598.169355,13394.00806,19766.59677,16522.3871,90794.3629,30678.46774,0,0,24.62903226
유미,M,0.938823529,1.028409091,0.0625,0,12.52840909,0.301136364,27.34090909,0.238636364,2620.801136,618.6931818,1131.113636,1401.3125,1897.045455,1887.028409,7689.505682,3197.755682,0,0,2.721590909
이렐리아,M,3.468665768,11.64955947,1.546402349,0.244419971,192.0155653,1.683994126,299.5888399,3.675991189,12925.15771,13970.39486,5960.049559,4477.219383,16674.18818,20858.18223,148858.4653,28358.1431,0,0,14.37209985
이블린,M,2.975609756,11.96,0.28,0.02,33.02,0.68,0,2.46,4945.94,382.3,9263.34,1988.52,5491.14,10048.56,35894.54,9011.66,0,0,3.76
이즈리얼,M,2.29723187,11.19965177,1.084735926,0.184561811,156.6163668,1.356935577,65.39291933,2.852582705,11374.6686,14032.83517,7355.178178,1924.264074,11232.70168,22319.22751,130189.9495,19969.16019,0,0,2.890307603
일라오이,M,3.018590998,3.913978495,1.480286738,0.204301075,166.1684588,1.304659498,9.089605735,2.508960573,10679.86022,18934.39785,449.6774194,7664.519713,15179.36918,19848.41935,144152.6022,27876.80287,0,0,3.247311828
자르반 4세,M,1.910577972,13.38211382,0.926829268,0.130081301,125.0813008,1.390243902,140.1056911,3.601626016,11003.46341,14734.60976,1683.252033,2363.455285,12901.95935,17406.57724,99157.18699,21463.96748,0,0,17.61788618
자야,M,2.24015748,10,1.059701493,0.16119403,131.1522388,1.295522388,120.9552239,2.570149254,9152.847761,15133.87761,421.6567164,940.7731343,7935.546269,15837.21194,103150.5851,13328,0,0,10.82089552
자이라,M,1.567534827,10.652,0.74,0.152,133.692,1.16,0.004,2.248,9823.624,909.956,18230.96,1230.612,7539.708,19949.768,110521.32,14023.112,0,0,34.472
자크,M,1.265690377,10.52941176,0.666666667,0.12745098,125.6568627,1.333333333,7.460784314,3.681372549,10780.91667,1542.034314,15801.87255,24458.29412,17206.83333,18367.05392,100919.2892,31577.20098,0,0,42.67156863
잔나,M,1.079497908,1.944444444,0.305555556,0.111111111,80.36111111,0.694444444,24.75,0.888888889,6740.694444,1000.472222,5626.694444,2994.361111,6953.444444,6851.361111,54253.47222,12561.75,0,0,22.5
잭스,M,3.386836028,12.79470199,1.649006623,0.273730684,130.218543,1.386313466,32.9183223,3.304635762,10606.09713,12260.80574,4116.353201,3725.554084,13763.44812,17029.48786,108404.3444,22481.82561,0,0,15.55408389
제드,M,3.093590979,9.616649687,0.895793916,0.122252947,147.6341629,1.490855285,39.49919953,4.087323534,11711.93819,19460.94188,1036.786154,2174.764323,11377.03042,21601.53447,114832.9139,19362.68976,0,0,6.196380925
제라스,M,1.481859777,7.167847818,0.588026856,0.105557628,148.9712794,1.31462141,0.129802313,3.410481164,11130.3411,594.1008952,22296.53152,969.3683327,7860.878963,23347.68202,124749.9155,14631.07404,0,0,22.39612085
제이스,M,2.528744365,12.47688498,1.234177215,0.187947166,152.333792,1.397083104,67.29471657,3.044578976,11343.84562,16788.78976,3173.791139,932.1659329,10755.66373,20807.51183,123174.7474,18486.5765,0,0,7.859383599
조이,M,1.81786081,4.798929408,0.637002342,0.104382737,131.4061559,1.261458682,39.94095015,2.915021746,10015.13065,1850.739712,14325.48996,2571.390432,9826.330211,18718.44547,93862.78454,17721.87538,0,0,29.99949816
직스,M,1.420321761,9.144132653,2.431122449,0.258928571,167.4553571,1.24744898,0,2.429846939,11244.16071,757.8265306,21762.02934,1210.234694,8504.09949,22869.8074,153125.5242,15694.27934,0,0,16.27933673
진,M,2.132124352,11.2690167,0.979591837,0.150278293,160.9833024,1.504638219,1186.528757,3.552875696,11909.57143,17025.58442,2076.367347,2734.899814,10710.67161,19621.44156,142273.885,18881.56215,0,0,20.3580705
질리언,M,0.745150146,3.486075949,0.584810127,0.129113924,135.1443038,0.992405063,1.574683544,1.93164557,9042.663291,1169.977215,11669.93165,6168.103797,8829.518987,13151.46076,98324.74937,16322.70886,0,0,26.16708861
징크스,M,2.475328947,15.44166667,1.55,0.241666667,153.1083333,1.425,427.9916667,2.816666667,10924.425,14913.20833,897.7416667,1633.441667,10755.90833,17170.25833,133608.1583,17886.36667,0,0,14.98333333
초가스,M,2.257908056,10.90111248,0.977750309,0.155747837,143.9901112,1.379480841,3.521631644,3.970333745,11041.33745,1668.301607,12807.70334,6076.872682,15902.78368,18719.60569,117825.5389,27341.95921,0,0,73.45611867
카르마,M,1.131635736,4.087542088,0.61952862,0.151515152,127.03367,1.057239057,2.569023569,2.148148148,9052.363636,1287.400673,13989.28956,2045.087542,8561.565657,15795.46128,92114.53199,15549.20202,0,0,26.4006734
카밀,M,2.320217096,8.889370933,1.30802603,0.247288503,135.6355748,1.451193059,3.412147505,3.748373102,11483.49241,13877.75705,1138.167028,5280.056399,17334.90672,20505.3449,105621.7766,28929.59219,0,0,22.2472885
카사딘,M,2.491026231,10.71958926,0.811532385,0.147551343,145.2492891,1.62385466,0.041864139,3.957030016,11189.80348,1786.410742,17251.21201,4323.884834,15709.69905,19473.78152,107043.3404,24721.94107,0,0,20.66666667
카서스,M,1.651670075,18.23295455,0.690340909,0.096590909,160.4630682,1.4375,1.173295455,2.369318182,12152.28125,200.8522727,26799.06818,2477.650568,10712.61648,28077.77841,142884.5568,19736.19886,0,0,13.46022727
카시오페아,M,2.433997155,14.84180791,0.81275222,0.128329298,162.8797417,1.506860371,0.284907183,3.181598063,11521.05448,491.0451977,19642.50202,5160.346651,12442.44471,20440.28733,118615.1094,22341.10412,0,0,27.12510089
카이사,M,2.939583333,17.32967033,1.318681319,0.269230769,168.9725275,1.521978022,406.7747253,3.39010989,12631.64286,11992.63736,6647.016484,2184.642857,13084.21978,19889.33516,143124.7363,21596.47802,0,0,1.67032967
카직스,M,3.216374269,17.02247191,0.573033708,0.146067416,98.64044944,1.393258427,87.50561798,3.674157303,9384.505618,14736.38202,1019.494382,3364.033708,10216.48315,16589.06742,84327.25843,16434.35955,0,0,5.865168539
카타리나,M,3.103292592,5.360712668,0.782424883,0.141476672,134.3539182,1.848482561,5.378529367,4.123508984,11503.92096,1549.297524,18031.98513,2044.083119,13273.58455,20599.48709,108897.6436,22427.00898,0,0,0.941340782
칼리스타,M,3.999170124,20.25878594,2,0.303514377,172.8370607,1.619808307,395.1629393,3.766773163,12525.46006,18688.20767,793.8658147,1487.811502,13254.623,20130.98722,149796.0735,22009.99681,0,0,10.67412141
케넨,M,1.969032258,5.222222222,0.811533052,0.133614627,125.6905767,1.279887482,1.444444444,2.630098453,9415.580872,1715.867792,14680.63432,1568.116737,9546.368495,16782.82841,86017.45992,16857.4557,0,0,17.67088608
케이틀린,M,2.52735623,12.88842105,1.755789474,0.284210526,165.8842105,1.387368421,690.0136842,3.006315789,11911.06211,18319.56316,1241.526316,1889.888421,10095.31579,20329.00105,144404.0632,17669.79263,0,0,14.56947368
케인,M,2.521186441,14.38095238,0.75,0.119047619,132.5833333,1.517857143,27.04166667,2.863095238,10563.85714,16418.32738,652.2261905,7248.196429,15804.97024,17953.00595,113305.3095,27131.14286,0,0,13.5297619
케일,M,1.804755945,16.90076336,1.760814249,0.27480916,171.2111959,1.330788804,87.34096692,2.755725191,11568.16031,4842.10687,10820.61069,5172.554707,12156.31807,16530.20611,136719.0891,20093.89059,0,0,6.786259542
코그모,M,2.098984772,15.08943089,1.056910569,0.138211382,173.1869919,1.463414634,93.11382114,3.089430894,12172.73984,3742.544715,18351.02439,2165.617886,10426.09756,24302.6748,151258.1951,18453.38211,0,0,8.959349593
코르키,M,2.172502824,15.39896373,1.2,0.210362694,166.4352332,1.616580311,457.880829,3.332642487,12335.02694,2710.704663,20149.77617,2417.797927,11078.63212,23353.19275,142963.6425,19795.60518,0,0,3.687046632
퀸,M,2.570615623,14.84084084,1.213213213,0.204204204,145.1141141,1.423423423,559.5045045,3.399399399,11637.00901,17406.3003,857.8618619,1404.426426,11632.77477,19815.63363,119951.0781,19889.3964,0,0,25.57957958
클레드,M,2.035433071,8.455149502,1.441860465,0.202657807,137.6677741,1.411960133,7.196013289,3.750830565,11409.8505,16637.91694,1233.986711,3479.421927,20691.48505,18769.9402,109943.0764,33392.07641,0,0,8.544850498
키아나,M,2.832381992,10.15572233,0.719914232,0.118466899,130.5821496,1.457250067,13.68131868,3.519967837,10836.78665,16635.74484,1435.608148,1130.625034,11882.34414,18903.12919,103362.8183,20535.17368,0,0,18.98123827
킨드레드,M,2.906555091,19.23913043,1.239130435,0.173913043,136.4565217,1.449275362,544.557971,3.108695652,11410.72464,14392.66667,2957.797101,6664.442029,12892.97101,18680.96377,121214.3768,21354.75362,0,0,3.775362319
타릭,M,0.517804154,2.596153846,0.269230769,0.153846154,63.38461538,0.673076923,0.884615385,0.576923077,7370.692308,1814.923077,3611.307692,8608.326923,10489.01923,5693.057692,38592.36538,18018.13462,0,0,23.25
탈론,M,2.800649252,16.10399603,0.74100273,0.110201042,140.617523,1.493050385,504.8041698,3.790146438,11651.50869,19331.50608,64.26607099,3170.241127,14045.20179,20480.49752,120013.2834,23512.60462,0,0,3.976793249
탈리야,M,2.207253886,16.70093458,0.672897196,0.140186916,144.4018692,1.420560748,2.719626168,3.457943925,11798.17757,825.1775701,21388.65421,1778.401869,11243.11215,23388.92523,125611.7944,21418.3271,0,0,18.03738318
탐 켄치,M,1.375141884,5.112676056,0.873239437,0.150234742,124.6384977,1.23943662,6.995305164,3.159624413,10386.37559,3013.342723,14079.12676,9344.004695,17859.96244,17734.46948,83630.3615,30910.26291,0,0,39.07042254
트런들,M,2.479576399,11.72108844,2.612244898,0.482993197,140.3741497,1.258503401,374.3673469,2.768707483,10860.39456,12141.33333,1870.782313,8569.231293,16558.32653,14703.17007,116607.7891,26273.57143,0,0,17.10204082
