name,position,KDA,neutralMinionsKilled,turretsKilled,barracksKilled,minionsKilled,largestMultiKill,largestCriticalStrike,largestKillingSpree,goldEarned,physicalDamageDealtToChampions,magicDamageDealtPlayer,totalHeal,physicalDamageTaken,totalDamageDealtToChampions,totalDamageDealt,totalDamageTaken,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,timeCCingOthers
탈리야,J,1.700147607,122.772593,0.632014176,0.106320142,34.85410514,1.508564678,0.196692262,3.849970467,11419.30183,778.2994684,17612.87891,5459.750148,14468.33491,19673.32487,149499.192,23179.06084,0,0,17.38157118
탐 켄치,J,2.384615385,71.375,0.5,0,22.125,0.875,27.25,2.875,7534.125,2010.5,5117.125,7265.75,14811.5,8079.75,70833.625,19765.5,0,0,22.5
트런들,J,1.314345216,106.5395987,1.461457233,0.257655755,32.65047518,1.366420275,24.58078141,3.216473073,10811.59768,10983.08342,1935.194298,16064.86167,20763.26399,13998.02429,128510.0084,32393.95354,0,0,20.8563886
트리스타나,J,3.851851852,115.4,1.4,0.4,47.4,1.8,697,3.6,13461.8,16216,3121.4,6640.8,15254.6,21952.6,160322.2,25412.4,0,0,9.6
트린다미어,J,2.026666667,124.75,1.104166667,0.104166667,40.47916667,1.479166667,868.5416667,3.3125,11440.02083,12854.41667,871.3125,13011.89583,21571.625,14758.75,164347.1042,31486.45833,0,0,10.91666667
트위스티드 페이트,J,1.442105263,86.23255814,0.651162791,0.093023256,30.93023256,0.930232558,239.744186,2.023255814,8962.395349,3342.418605,5864.255814,5288.325581,12225.60465,10442.39535,110418.9302,19160.81395,0,0,24.25581395
트위치,J,2.331763122,99.57211538,0.860576923,0.153846154,42.85576923,1.629807692,455.3461538,3.951923077,11908.84615,13617.37019,1893.413462,5817.754808,16049.98558,20242.77404,139230.4087,23972.625,0,0,10.14903846
티모,J,2.142118863,110.9428571,0.642857143,0.142857143,39.51428571,1.257142857,6.242857143,2.414285714,10300.02857,2454.628571,14590.27143,4330.6,12414.01429,18718.74286,139387.8286,19499.48571,0,0,31.21428571
파이크,J,2.05,36.38461538,0.076923077,0.076923077,10.30769231,1,0,1.615384615,6700,4648.230769,9.846153846,4030.307692,8565.076923,6041.461538,36885.61538,13879.30769,0,0,13.53846154
판테온,J,1.929723502,98.93548387,0.572580645,0.064516129,31.57258065,1.306451613,100.9193548,2.983870968,10622.09677,14140.82258,684.8387097,5889.758065,16036.99194,15932.87097,125665.4113,25115.52419,0,0,20.58870968
피들스틱,J,1.258751088,122.8717472,0.441759603,0.08983891,31.34510533,1.419454771,0.008674102,3.070012392,10867.19765,222.9448575,15188.65675,13068.22429,17295.20508,16467.83891,140551.3197,26727.84263,0,0,39.84820322
피오라,J,2.037037037,93.75,0.25,0,47.5,1.25,429.75,0.5,10469.75,9682.5,591.25,11994.5,20797.25,16024.25,119669,37490.25,0,0,10.25
피즈,J,2.470588235,102.8,0.2,0.2,28.9,1.3,0,3.6,10715.3,3451.9,9458,6400.2,18058.1,14185.5,119446.2,25317.1,0,0,12.7
하이머딩거,J,2.1,45.5,0,0,24.5,0.5,0,1,5404.5,832.5,6134,2357.5,12087,7283.5,54723,15693,0,0,14.5
헤카림,J,1.584368723,125.2241379,0.687100894,0.11302682,30.35855683,1.546296296,50.97541507,3.939016603,11436.37899,13308.01501,2305.630268,14466.34323,21621.56513,16768.80364,149782.2142,33826.17816,0,0,20.89655172
가렌,M,2.759036145,13.46130952,1.755952381,0.270833333,168.952381,1.386904762,362.3422619,3.541666667,12128.85714,12769.29762,253.4375,2179.35119,15659.52083,17407.55357,128616.9077,25365.55357,0,0,30.39880952
갈리오,M,1.031889249,3.41695622,0.54343294,0.111883252,137.8790827,1.205003475,0.491313412,2.380820014,9765.728284,335.1758165,14135.79083,1679.484364,14029.34885,14683.20987,99101.73384,20368.26338,0,0,32.39541348
갱플랭크,M,1.755894591,8.373831776,1.542056075,0.102803738,175.2429907,1.411214953,910.5233645,3.037383178,12520.27103,13479.41121,3501.429907,5891.065421,13327.79439,19627.6729,159791.5607,21477.63551,0,0,9.177570093
그라가스,M,1.743481918,7.073684211,0.536842105,0.057894737,127.4263158,1.215789474,0,2.868421053,9559.478947,1296.436842,14493.53158,6983.494737,12566.79474,16502.35789,92820.37368,21555.42632,0,0,29.53684211
그레이브즈,M,2.396424816,20.89793103,1.553103448,0.212413793,178.1268966,1.409655172,406.1255172,3.049655172,11935.66207,17726.99724,879.7903448,2578.351724,11726.67724,19405.19724,153636.6593,21297.68276,0,0,14.63862069
그웬,M,2.963562753,10.65322581,1.540322581,0.314516129,149.0725806,1.443548387,0.032258065,2.790322581,10364.35484,3546.685484,8177.975806,3341.814516,14382.52419,16144.64516,106987.3629,23085.53226,0,0,5.39516129
나르,M,2.423487544,10.35849057,1.150943396,0.075471698,151.6415094,1.452830189,48.90566038,3.094339623,10959.9434,16027.79245,2570.037736,2779.264151,14412.41509,19281.37736,122640.3774,24156.62264,0,0,29.58490566
나미,M,1.064516129,0.034482759,0,0,6.275862069,0.724137931,0,0.275862069,2390.724138,340.2068966,913.8965517,959.1724138,1709.896552,1395.62069,4991.482759,2761.586207,0,0,3.689655172
나서스,M,1.946921444,6.905660377,1.528301887,0.235849057,152.4339623,1.179245283,18.3490566,1.858490566,9637.45283,7868.330189,6236.924528,2071.698113,14302.96226,14400.43396,117539.5189,24831.01887,0,0,12.0754717
노틸러스,M,1.012552301,3.36,0.6,0.04,130.68,1.24,3.16,1.88,9381.56,2513.44,10250.92,2193,9997.84,13329,91207.96,19069.72,0,0,57.64
녹턴,M,2.615763547,12.68571429,1,0.125714286,138.36,1.462857143,112.0514286,3.177142857,11165.14286,14946.85714,1306.611429,3733.502857,13396.03429,17227.32571,114905.0229,22344.98857,0,0,160.6571429
누누와 윌럼프,M,1.636721958,11.21385542,0.459337349,0.082831325,114.1325301,1.439759036,0.332831325,3.902108434,10507.50151,787.3042169,16701.86295,10472.10392,15016.94578,18711.3238,103486.5542,25033.05422,0,0,35.01355422
니달리,M,2.235494881,13.14545455,0.654545455,0.181818182,111.3818182,1.309090909,0.036363636,3.327272727,9282.490909,1864.763636,13122.16364,5985.890909,10778.27273,15776.98182,82971.63636,18555.98182,0,0,1.109090909
니코,M,1.660612536,6.748756219,1.059701493,0.141791045,153.0223881,1.288557214,0.60199005,2.940298507,10732.12438,1478.241294,15393.06716,1566.977612,9913.052239,17555.10448,113464.2488,18275.65423,0,0,35.54975124
다리우스,M,2.665327979,9.875776398,1.260869565,0.118012422,150.9875776,1.50310559,36.86956522,3.02484472,10623.97516,12450.22981,136,4477.726708,14137.62112,15313.39752,108859.8944,24120.70807,0,0,18.68322981
다이애나,M,2.11036597,13.78979344,1.340218712,0.196840826,152.9890644,1.45200486,0.001215067,3.413122722,11316.78129,1952.808019,16795.02795,1314.100851,10922.04374,19575.35115,129286.1446,19247.39125,0,0,6.805589307
드레이븐,M,3.698347107,13.39344262,1.426229508,0.147540984,168.9836066,1.459016393,777.9180328,2.68852459,12064.78689,19753.08197,277.5737705,1148.540984,13535.59016,20703.83607,141244.9672,22467.67213,0,0,10.45901639
라이즈,M,1.63955658,16.18521983,0.872310571,0.108044902,178.8421422,1.279466791,0.052151543,2.489943873,11077.2072,862.3477549,16136.81525,2386.169083,12714.65552,17184.09355,149363.3812,21596.47123,0,0,24.63844715
라칸,M,1.231707317,0.25,0.416666667,0.083333333,92.58333333,0.833333333,0,1.25,7460.416667,1274.666667,7520.166667,3065.583333,7442.333333,9478,52108.66667,12778.41667,0,0,20.66666667
람머스,M,1.17578125,4.76,0.36,0.04,87.84,1.12,29.6,2.16,8625,2878.08,9738.2,2113.72,13174.64,13100.48,61852.2,22560.96,0,0,39.88
럭스,M,1.367968085,7.07259866,0.709977662,0.125093075,163.8227848,1.29523455,0.150781832,3.221518987,11023.45346,1218.190618,18061.47171,827.0793001,7016.161579,19774.60499,121410.2736,13357.37193,0,0,37.20923306
럼블,M,1.815217391,8.08678501,0.639053254,0.116370809,147.6725838,1.469428008,0.536489152,3.552268245,10578.49704,749.0059172,17836.92702,1655.52071,10671.56016,19342.14201,108732.0178,18929.23274,0,0,12.30177515
레넥톤,M,1.84606548,9.784644195,1.41011236,0.179775281,171.5168539,1.305243446,6.593632959,2.917602996,11677.21161,13867.82022,1717.750936,7304.449438,19229.02996,16359.57116,129448.7022,31959.37266,0,0,19.85580524
레오나,M,0.932432432,1.416666667,0.333333333,0,49.58333333,0.583333333,0.166666667,1.083333333,5317.5,2728.416667,3527.083333,1076.916667,7795.083333,6719.75,29559.91667,11422.58333,0,0,39.16666667
렉사이,M,3.6875,9.75,0.625,0,128.875,1.125,95.875,2.75,10760,13672.375,484.75,5835,13533.25,18827.875,106002.625,24314.625,0,0,22.25
렐,M,2.666666667,0,0,0,32,0,0,0,6226,463,2410,2211,13734,2873,22810,26825,0,0,11
렝가,M,3.736196319,9.85106383,1.021276596,0.170212766,116.3617021,1.255319149,353.8085106,3,9827.382979,13982.85106,1548.617021,4261.276596,12795.91489,16243.3617,92090.31915,20469.74468,0,0,8.723404255
루시안,M,2.909818036,15.55009823,1.31827112,0.184675835,177.8732809,1.502946955,522.0255403,3.009823183,12111.81336,16615.01473,2082.142436,1119.831041,10931.37132,19659.56189,142362.9823,19095.04224,0,0,1.864440079
룰루,M,0.703810624,2.903225806,0.522580645,0.070967742,113.5419355,0.929032258,5.038709677,1.503225806,8610.554839,1589.703226,8804.058065,1999.425806,8933.148387,10810.38065,67039.50968,15567.66452,0,0,25.45806452
르블랑,M,1.866963684,6.107895033,0.642414686,0.101362766,139.3570222,1.357247438,0.594548936,3.753913729,10538.46233,1708.437437,15719.86631,3246.717648,11188.95743,18119.57968,87981.24654,19821.01712,0,0,16.17592071
리 신,M,2.282128514,11.57324841,0.929936306,0.159235669,133.2229299,1.401273885,54.57324841,3.363057325,11045.7707,13415.73885,2957.343949,3130.318471,15230.07643,17139.66242,107744.0637,26146.19745,0,0,18.57961783
리븐,M,2.597428289,12.535,1.055,0.155,159.99,1.435,12.08,3.27,11303.335,15005.31,31.395,3149.35,14871.985,15913.7,117944.355,24179.675,0,0,23.89
리산드라,M,1.310349159,6.661117078,0.802900107,0.112781955,163.2873255,1.361976369,0.212137487,2.58216971,10678.95166,1243.654135,15655.86305,2112.461869,10020.17347,17429.17562,120614.2229,18788.26369,0,0,39.43823845
릴리아,M,1.880514706,12.96629213,0.617977528,0.134831461,151.3595506,1.404494382,1,2.404494382,10211.47191,948.7977528,13183.44944,5600.898876,12857.04494,18499.85393,121188.3034,22181,0,0,20.20224719
마스터 이,M,4.919577579,14.61559889,1.381615599,0.203342618,139.0222841,2.027855153,354.6908078,3.913649025,11749.7493,12653.71866,371.2980501,2522.83844,13647.02228,18899.23398,122508.1476,22312.8468,0,0,1.529247911
마오카이,M,1.142857143,3.032786885,0.459016393,0.081967213,118.8196721,1.032786885,1.459016393,1.426229508,8252.098361,2184.672131,10712.42623,7963.508197,14705.88525,13293.37705,79740.13115,25171.31148,0,0,55.55737705
말자하,M,1.318268543,10.20124113,1.119680851,0.19858156,179.6941489,1.182624113,0.970744681,2.007092199,11185.92199,551.6524823,16460.31206,934.6117021,7587.376773,17277.92553,137658.6977,14404.61525,0,0,43.96010638
말파이트,M,1.39995655,4.826086957,0.630434783,0.105351171,132.9732441,1.267558528,7.423076923,2.640468227,9884.454849,3150.715719,12459.26421,1757.446488,9629.954849,16171.3796,87941.65552,18112.44314,0,0,27.55852843
모데카이저,M,2.598055105,9.744186047,1.015503876,0.23255814,151.3953488,1.410852713,1.434108527,3.457364341,10848.10078,2629.20155,14445.93798,5105.325581,14285.51163,18247.62016,115085.8372,24201.6124,0,0,5.294573643
모르가나,M,1.113549095,11.35960591,0.704433498,0.137931034,152.4137931,1.18226601,2.320197044,2.384236453,10415.25123,1184.37931,15610.97537,4602.684729,10664.84236,17358.17241,109215.1281,18837.26108,0,0,45.23152709
문도 박사,M,1.666666667,6.733333333,1,0.166666667,158.6,1.033333333,7.1,1.733333333,9702.066667,5025.033333,10682.5,6707.733333,17035.63333,15865.6,108767.9,27141.3,0,0,13.43333333
미스 포츈,M,2.151260504,11.66666667,1.41025641,0.153846154,170.4358974,1.358974359,590.3589744,2.307692308,11691.53846,13520,4120.153846,1122.230769,12130.64103,18637.12821,134675.6923,19352.82051,0,0,9.948717949
바드,M,0.627906977,0.571428571,0,0,47.71428571,0.714285714,25.28571429,0.285714286,4922.714286,1446,4476.285714,1644.571429,5253.285714,6543,30597.85714,8934.142857,0,0,14.42857143
바루스,M,2.152597403,10.30434783,1.391304348,0.260869565,175.2826087,1.608695652,73,3.239130435,12245.63043,15628.3913,4806.695652,1401.804348,10677.08696,20980.5,137770.6304,18314.52174,0,0,26.13043478
바이,M,2.767213115,12.77391304,1.008695652,0.156521739,139.3913043,1.347826087,209.5478261,3.07826087,11176.41739,16812.75652,141.8173913,1840.504348,12055.04348,17876.26957,115926.8783,20598.63478,0,0,24.40869565
베이가,M,2.000556948,9.530541012,1.008726003,0.211169284,164.6195462,1.39965096,0.003490401,3.534031414,11376.71379,803.04363,17368.26527,1450.788831,8688.926702,18427.2199,131185.6841,16807.86562,0,0,22.18848168
베인,M,3.380722892,12.76470588,1.378823529,0.204705882,155.8964706,1.557647059,280.72,2.974117647,11110.71059,12423.49882,641.6470588,1582.171765,11774.87529,17852.82588,113679.6024,19134.36471,0,0,7.762352941
벡스,M,1.863003318,6.078744493,0.703010279,0.106277533,150.2749633,1.5280837,0.086270191,3.272393539,10772.16189,1555.450073,17593.40308,2273.544053,8779.130874,19903.81222,112753.9668,16528.83682,0,0,27.23054332
벨코즈,M,1.685970149,5.909090909,0.692640693,0.125541126,159.8917749,1.346320346,0,2.887445887,11115.08225,560.9480519,16530.31602,1128.233766,8843.272727,21777.06926,121176.7965,16498.79221,0,0,21.13852814
볼리베어,M,2.311284047,9.470588235,1.431372549,0.137254902,139.5686275,1.352941176,1.843137255,3.019607843,10441.78431,9067.568627,5762.588235,4245.980392,15201.7451,15330.31373,110842.4902,24437.84314,0,0,21.92156863
브라움,M,2.2,0,0,0,13,1,0,0,4682,1200,2356,40,6066,3693,8079,15833,0,0,20
브랜드,M,2.055803571,9.387681159,0.710144928,0.155797101,151.0072464,1.445652174,1.576086957,2.90942029,10999.34058,763.4927536,21691.75362,1503.213768,9324.039855,23272.2029,119348.0652,17459.65217,0,0,17.23550725
블라디미르,M,2.19309961,7.933100349,0.940589116,0.12880679,167.8931603,1.504742886,0,3.402396405,11084.29156,940.874688,18567.80679,19049.23065,14874.57664,20508.02746,125250.2721,25771.48377,0,0,3.35097354
블리츠크랭크,M,1.081967213,0.923076923,0.076923077,0,32.53846154,0.615384615,0,0.692307692,4405.230769,1170.692308,3960.615385,994.3076923,5223.692308,5497.923077,19482.76923,9254.769231,0,0,16.30769231
비에고,M,2.671190893,12.67963387,1.139588101,0.164759725,154.5057208,1.695652174,454.8627002,3.643020595,11571.6476,14556.45995,2005.203661,4651.270023,14198.627,17579.43707,119002.1465,24045.00229,0,0,12.71853547
빅토르,M,1.766671005,10.40795328,0.966073415,0.13570634,176.7413793,1.391546162,0.150444939,2.97942158,11534.21941,655.9349277,21003.57564,1248.912403,8654.270857,22204.85818,137170.5512,16089.89766,0,0,18.31896552
뽀삐,M,1.612698413,7.906666667,1.026666667,0.12,138.92,1.333333333,23.94666667,4.026666667,11297.92,15612.52,3928.8,5793.52,14841.28,20477.18667,109300.6133,26099.78667,0,0,35.73333333
사미라,M,3.022140221,11.24590164,0.819672131,0.06557377,145.5245902,1.442622951,466.7704918,2.803278689,10385.98361,13447.5082,2174.57377,1305.770492,12215.4918,16110.03279,109724.0164,19029.88525,0,0,2.639344262
사이온,M,1.444892473,9.178947368,1.157894737,0.084210526,158.7684211,1.178947368,65.53684211,2.526315789,10922.06316,11694.98947,5171.442105,2799.136842,18522.06316,17533.03158,123538.2,32348.01053,0,0,40.95789474
사일러스,M,2.172187905,9.079804046,0.789823009,0.117888748,137.8798989,1.484197219,15.60366625,3.361725664,10640.20638,644.4105563,17275.12042,6565.363622,15883.45275,18396.98309,101474.2664,26973.65692,0,0,24.50158028
샤코,M,1.54491018,5.75,0.46875,0.21875,96.96875,1,8.75,1.8125,7714,1106.625,12092.96875,1348.15625,8757.21875,13964.21875,69080.03125,14470.09375,0,0,27.5
세나,M,1.4375,4.44,0.72,0.12,106.8,1,281.84,1.4,8199.16,11507.24,254.8,5020.08,7616.36,12411.32,70110.96,13739.64,0,0,17.8
세라핀,M,0.910539216,6.051282051,0.756410256,0.192307692,171.7307692,1.198717949,0,2.102564103,10809.17949,1521.320513,14065.52564,3472.314103,8758.692308,15890.42949,126712.0256,15896.75641,0,0,26.91025641
세주아니,M,0.979716024,11.88636364,0.931818182,0.045454545,141.0681818,1.204545455,4.522727273,2.931818182,11094.31818,8988.818182,7664.386364,3389.886364,16170.70455,17709.34091,113021.25,27725.56818,0,0,33.13636364
세트,M,1.92985191,7.722591362,1.483388704,0.244186047,151.6594684,1.332225914,19.15780731,2.875415282,11205.201,14374.52492,192.6860465,3793.277409,18369.9485,18030.84551,114926.1013,30259.14618,0,0,24.88372093
소나,M,1.423076923,0,0.2,0,56.6,0.6,0,1.4,5462.2,940.4,4731,3944.2,6822.4,5903,27817.4,10128.6,0,0,6.4
소라카,M,1.171717172,0.8,0.05,0.05,53.2,0.55,11.65,0.4,4729.2,1039.5,3818.35,6082.4,5303.15,4975.1,29138.2,10328.15,0,0,19.6
쉔,M,0.809055118,4.727272727,0.636363636,0.068181818,119.4545455,1.181818182,11.54545455,2.863636364,9485.204545,5840.886364,5884.113636,1978.613636,13097.77273,12305.27273,70486.04545,22044.88636,0,0,29.11363636
쉬바나,M,1.751412429,13.55882353,0.970588235,0.029411765,153.0294118,1.205882353,0.058823529,2.588235294,10124.26471,2198.176471,14005.91176,1975.882353,12083.38235,16725.64706,121396.4706,20307.94118,0,0,1.323529412
스웨인,M,1.4972106,5.60989011,0.615384615,0.087912088,134.3681319,1.434065934,0.005494505,2.983516484,10099.87363,1385.615385,16980.92308,6320.626374,12457.31868,19200.55495,101774.544,23449.41758,0,0,33.18131868
스카너,M,1.833333333,4.333333333,0.166666667,0,85.83333333,0.833333333,0,1.666666667,5383.166667,2272.666667,1479.166667,623.6666667,4799.666667,4056.5,46133.66667,7931.5,0,0,25.33333333
시비르,M,1.784722222,6.863636364,1.181818182,0.181818182,185.3636364,1.136363636,168.9090909,2.363636364,11206.81818,17419.31818,262.6818182,1728.454545,10559.36364,18165.36364,150955.7727,17240.5,0,0,1.454545455
신 짜오,M,2.924528302,15.16666667,1.811111111,0.266666667,147.4444444,1.488888889,452.9444444,3.677777778,11828.67778,19093.7,1561.122222,6550.522222,15915,21763.67778,122611.8111,25073.55556,0,0,19.88888889
신드라,M,1.804161219,8.309958971,0.719134651,0.103319657,167.8198433,1.299142111,0.292801194,2.878030586,10977.05035,1074.599776,18032.10705,2003.754569,8750.580007,19502.48564,120988.2783,16581.21746,0,0,29.52219321
신지드,M,1.017334921,4.909985935,0.53164557,0.075949367,139.8284107,1.229254571,0.102672293,2.475386779,10023.27567,654.0225035,13683.31505,2124.576653,14780.09283,15405.15049,100394.0928,24340.62869,0,0,36.51054852
쓰레쉬,M,1.821428571,3.714285714,0.142857143,0,34,0.714285714,38,0.285714286,4132.428571,1059.428571,2333.428571,335.1428571,5080.714286,3638.857143,23119.28571,8882.857143,0,0,13
아리,M,1.544652165,5.595286885,0.871413934,0.127561475,157.9661885,1.319672131,0.941598361,3.026639344,10809.2541,1582.741291,12556.52203,3861.760246,10031.15113,18231.82787,110411.3806,18491.46107,0,0,21.80584016
아무무,M,1.461538462,3,0,0,57.2,1,5,1.8,5410,1064.4,5094.2,1535.6,6737,7017.6,33744.4,10703.8,0,0,19.2
아우렐리온 솔,M,1.324436827,6.879912664,0.679039301,0.124454148,153.4126638,1.368995633,0,3.093886463,10597.26856,1264.548035,15926.01528,3174.21179,11281.49345,18006.39301,111527.1616,20149.4869,0,0,27.1419214
아이번,M,0.872159091,5.175,1,0.1,113.725,1,0,1.3,8706.8,3377.85,8692.275,1353.3,7462.575,12790.55,86435,13821.475,0,0,37.225
아지르,M,1.640061633,9.897058824,1.016106443,0.169467787,167.140056,1.361344538,0,2.489495798,10965.19188,902.8459384,16953.20588,1123.590336,9732.059524,18482.59244,118934.6933,17165.38515,0,0,12.11414566
아칼리,M,2.863845233,4.354206685,0.634460238,0.095658855,145.4185555,1.661928544,0.140414906,3.966769113,10967.84672,1268.648098,17925.05071,2098.853823,13810.47599,20149.87668,100552.2706,23426.50903,0,0,1.500192086
아크샨,M,2.77866926,9.149118843,1.106190691,0.173520108,155.4735653,1.651604157,445.7731586,3.917306823,12114.75825,16011.15228,3389.311342,705.0302756,11820.9512,20768.81157,121583.822,19292.00316,0,0,1.69633981
아트록스,M,1.904761905,10.54452055,0.890410959,0.123287671,148.7328767,1.448630137,0.520547945,3.136986301,10801.07877,17027.9589,82.06164384,10865.16781,18332.02397,17738.53425,110575.1507,31780.15753,0,0,20.1369863
아펠리오스,M,2.987704918,11.66037736,1.905660377,0.245283019,156.7169811,1.358490566,540.3396226,2.150943396,10960.09434,16751.81132,869.0377358,2269.245283,11708.75472,17963.88679,128803.6226,20056.24528,0,0,14.54716981
알리스타,M,1.127659574,0.375,0.125,0,68,0.75,4.875,1.375,6251.375,1076.875,5266.5,4836.375,9383.125,7125.625,44500.75,16382.5,0,0,33
애니,M,1.813716229,5.674293405,0.790040377,0.113055182,147.7456258,1.426648721,26.42126514,3.258411844,10801.18304,910.3324361,17709.53432,1076.339166,8147.695828,19719.03499,94845.67564,15223.23822,0,0,24.3795424
애니비아,M,1.626790365,14.58295195,0.868993135,0.118993135,162.3638444,1.347254005,0,3.427345538,11227.66991,1051.937071,15826.45309,1718.006865,11067.83524,17777.95538,123191.7603,20089.42963,0,0,36.63672769
애쉬,M,1.875,14.20833333,1.416666667,0.083333333,159.5833333,1.208333333,401.0833333,1.583333333,11259.125,13993.70833,2302.583333,1360.375,11971.08333,16896.20833,131874.0417,20179.54167,0,0,37.83333333
야스오,M,2.640180457,15.4461824,1.49602333,0.225344645,182.2436373,1.503313892,710.3288706,2.911187699,12022.36161,14491.34571,1357.891702,1848.28009,12689.72283,16784.27002,156781.5257,20755.88401,0,0,18.8038176
에코,M,2.406804374,11.00655738,1.219016393,0.201967213,157.0078689,1.458360656,0.074754098,3.602622951,11354.58164,2303.030164,15920.56787,4597.731148,14049.35869,18670.80721,128563.6,23801.92918,0,0,13.28590164
엘리스,M,3.111111111,10.82352941,0.117647059,0,29.82352941,0.352941176,0,0.588235294,3010.294118,515.5294118,2695,949.6470588,3399.058824,3432.588235,23839.23529,4788.294118,0,0,4.764705882
오공,M,2.12037037,6.581081081,1.162162162,0.094594595,144.5135135,1.472972973,37.71621622,3.108108108,10749.47297,13659.10811,2637.216216,4405.202703,14222.7027,17091.17568,98875.18919,24458.59459,0,0,11.48648649
오른,M,0.858353511,3.239520958,0.550898204,0.053892216,145.502994,1.119760479,3.113772455,1.71257485,9566.42515,5336.658683,7740.838323,1953.467066,13521.76048,13290.08383,94699.98204,23885.61078,0,0,38.94011976
오리아나,M,1.197134328,10.83967529,0.771182141,0.129883308,170.9406393,1.274479959,0,2.575849822,10852.67834,1027.979706,16165.14054,1990.984272,8721.134957,17402.89548,120519.8864,16071.58346,0,0,20.47285642
올라프,M,4.266666667,8.571428571,1.071428571,0,135.2857143,1.5,3.714285714,3.071428571,10103.85714,11026.07143,447.7142857,4942.571429,17346.57143,15779.71429,103917.1429,25384.35714,0,0,12.78571429
요네,M,2.584698441,16.13981932,1.312300208,0.195135511,173.1451008,1.463099375,645.7612231,3.126198749,11982.53899,12396.32425,3725.713829,2187.813204,12986.94691,19014.97707,150617.93,22125.79388,0,0,18.22348853
요릭,M,1.918918919,18.45454545,3.181818182,0.727272727,198.9545455,1.136363636,22.63636364,2.772727273,13179.31818,13091.5,7695.409091,8146.818182,16573.09091,21488.77273,171431.2273,29912.09091,0,0,10.04545455
우디르,M,1.53125,8,0.5,0,120.5,1,0,1.25,8756,4279.5,5362.25,2648.5,11678.5,10431,91565.75,26001,0,0,23
우르곳,M,2.440944882,12.05797101,2.072463768,0.304347826,178.9565217,1.536231884,5.347826087,3.463768116,12747.89855,17721.97101,256.1884058,4167.985507,15198.82609,19867.98551,145948.3623,26339.46377,0,0,26.98550725
워윅,M,3.045454545,11.70967742,0.935483871,0.129032258,146.8387097,1.419354839,26.64516129,3.258064516,11316.90323,7431,10265.96774,13723.96774,21150.29032,18138.12903,106284.3226,32388.19355,0,0,24.70967742
유미,M,1.079365079,3.148148148,0.222222222,0.037037037,40.18518519,0.518518519,63.66666667,0.703703704,4753.148148,1443.851852,2202.62963,2901.259259,4939.851852,3974.62963,23038.85185,7694.37037,0,0,6.296296296
이렐리아,M,3.257331224,10.65162542,1.465793304,0.194808345,197.2950024,1.617418729,287.1154779,3.169577875,12551.83552,13116.90393,5463.171761,4147.857108,16171.81053,19453.08685,147552.0286,27619.05725,0,0,13.30543426
이블린,M,2.506849315,9.7,0.15,0,53,0.75,0,2.05,5920.7,449.9,8875.6,1838.55,6443.2,9755.5,43481.7,11583.3,0,0,4.7
이즈리얼,M,2.303680982,11.34323432,1.0330033,0.132013201,159.0957096,1.330033003,39.81518152,2.488448845,11135.13861,13298.94059,7037.930693,1514.240924,10457.94059,21333.9538,125926.165,18768.29703,0,0,3.165016502
일라오이,M,2.664556962,3.95,1.8,0.2,183.675,1.175,1.4,2.325,11244.025,19037.275,664.65,7944.3,16376.8,20046.025,151820.05,28461.25,0,0,3.725
자르반 4세,M,1.429133858,13.62962963,0.925925926,0.37037037,122.2962963,1.185185185,123.0740741,2.777777778,10460.74074,13277.22222,1690.592593,2963.148148,13333.92593,15863.55556,95806.48148,22816.77778,0,0,17.88888889
자야,M,1.980487805,9.32231405,0.983471074,0.231404959,142.7768595,1.214876033,77.46280992,1.966942149,9391.520661,15898.94215,451.446281,1032.512397,8064.644628,16715.22314,105841.1818,13460.65289,0,0,10.66942149
자이라,M,1.332247557,8.853658537,0.56097561,0.097560976,149.6829268,1.073170732,0,1.707317073,9977.707317,879.7073171,16909.80488,1222.365854,7375.634146,18547.39024,114901.8293,13493.4878,0,0,32.14634146
자크,M,1.359375,8.129496403,0.726618705,0.079136691,139.4388489,1.338129496,7.021582734,3.402877698,10802.25899,1484.769784,15377.09353,24024.48921,16861.15108,18158.63309,101912.0576,30711.6259,0,0,41.60431655
잔나,M,0.798387097,1.9375,0.5625,0.1875,59.6875,0.5625,19.625,0.75,5553,1514.9375,4065.125,3723.25,6090.3125,6050.625,35146.8125,9858.3125,0,0,19.5625
잭스,M,3.386100386,10.27027027,1.412162162,0.297297297,133.0337838,1.25,5.324324324,2.797297297,9939.993243,11616.10135,3910.837838,3731.412162,13121.87838,16024.79054,104768.1622,21341.35811,0,0,13.46621622
제드,M,2.861722732,9.301909308,0.859321135,0.108326704,156.2719438,1.507425086,26.141607,3.878281623,11685.16282,18733.57359,1008.165341,2056.96009,10930.02294,20878.5175,115574.4307,18697.89353,0,0,5.957836118
제라스,M,1.420378871,7.386027537,0.587965324,0.098929118,162.3508414,1.325854156,0,3.491585926,11246.25344,617.499745,21193.9898,899.9097399,7204.377868,22313.31871,126137.1861,13528.44518,0,0,20.64915859
제이스,M,2.460268318,11.67854376,1.271107668,0.181254841,157.862897,1.362509682,33.57474826,2.862896979,11219.0426,16289.58249,2919.533695,990.348567,10202.07978,20062.31061,123366.4841,17601.31371,0,0,7.704879938
