name,position,KDA,neutralMinionsKilled,turretsKilled,barracksKilled,minionsKilled,largestMultiKill,largestCriticalStrike,largestKillingSpree,goldEarned,physicalDamageDealtToChampions,magicDamageDealtPlayer,totalHeal,physicalDamageTaken,totalDamageDealtToChampions,totalDamageDealt,totalDamageTaken,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,timeCCingOthers
아우렐리온 솔,M,2.287399464,6.383390216,0.640500569,0.104664391,147.4653015,1.367463026,0.002275313,2.758816837,10496.34471,1235.622298,16030.79408,3155.403868,11987.44255,18071.77247,109619.3265,21509.38111,0,0,27.18998862
아이번,M,2.35755814,5.1875,0.90625,0.203125,103.6875,1.109375,5,1.84375,8662.78125,3593.359375,9001.15625,1524.015625,9318.828125,13257.14063,83733.45313,16061.35938,0,0,42.828125
아지르,M,1.952717964,9.681322013,0.995148575,0.162522741,163.6804124,1.341115828,0.108247423,2.47392359,10894.06367,966.2261977,16739.8869,1165.855367,9861.221043,18353.56277,118882.9512,17539.60916,0,0,11.96604002
아칼리,M,2.286567571,4.63839557,0.621378891,0.098858802,140.9883854,1.666891755,0.322506584,4.012492403,11001.11439,1293.431697,18120.03126,2116.594706,14170.11507,20412.48396,99816.99399,24021.35769,0,0,1.469984469
아크샨,M,2.179137486,9.735411141,1.207725464,0.193965517,154.3584218,1.6808687,475.0699602,4.024867374,12313.5819,16332.35676,3323.067308,778.5872016,11938.24337,21145.18518,124422.7833,19579.78448,0,0,1.763594164
아트록스,M,2.121170237,10.95283019,0.893530997,0.115902965,142.3625337,1.378706199,4.466307278,3.276280323,10609.52156,17604.56199,62.79110512,10741.63208,18097.11995,18273.51617,107423.5323,31303.91914,0,0,20.21428571
아펠리오스,M,1.380445305,12.61313869,1.489051095,0.175182482,142.8248175,1.445255474,512.8832117,2.576642336,10551.78102,15649.21898,780.080292,2365.79562,10988.59124,16919.30657,119431.5109,18668.89781,0,0,13.34306569
알리스타,M,2.341216216,2.886792453,0.20754717,0.056603774,80,0.943396226,0.679245283,1.716981132,7852.037736,1166.735849,9483.301887,6612.490566,11694.33962,11563.5283,53683.09434,20857.56604,0,0,36.79245283
애니,M,2.34841629,5.819055944,0.733391608,0.112762238,145.2456294,1.441870629,26.56512238,3.298076923,10950.40559,859.0725524,18335.51486,999.5021853,8393.94493,20340.1639,96346.45892,15738.03234,0,0,24.27534965
애니비아,M,2.578736017,15.25268147,0.867548017,0.143926166,159.9296583,1.349463707,0,3.404589673,11352.84984,1072.410576,16438.89873,1772.022699,10965.16737,18506.30806,125637.7169,20508.2442,0,0,37.51434273
애쉬,M,1.968436155,10.74336283,1.194690265,0.265486726,150.9911504,1.132743363,263.3982301,2.115044248,10547.85841,13949.77876,2793.513274,1239.451327,10262.60177,17361.23894,118618.2478,17658.70796,0,0,37.39823009
야스오,M,1.648609352,16.57575619,1.565398717,0.25375802,182.8008708,1.515490376,699.5993126,2.948854262,12274.7401,15341.05215,1411.443171,2005.942805,13229.74995,17750.24184,162489.5044,21606.73043,0,0,19.35073327
에코,M,2.182513224,10.57019155,1.228286539,0.192862766,151.5541853,1.466544214,0.164523747,3.537391761,11296.47494,2360.447652,16250.01574,4581.737077,14405.98845,19069.46471,126216.9858,24287.60142,0,0,14.16662293
엘리스,M,1.869822485,12.95918367,0.326530612,0.020408163,57.67346939,0.714285714,0,1.428571429,5716.77551,811.6938776,7849.020408,2316.938776,5980.77551,9222.489796,48506.5102,10883.61224,0,0,10.10204082
오공,M,2.126352016,8.948717949,1.319088319,0.190883191,136.5954416,1.418803419,51.37891738,3.321937322,10807.45584,13139.64957,2718.729345,3959.578348,13660.79487,16732.8547,94648.62678,23479.69801,0,0,11.11965812
오른,M,2.515918011,3.782997763,0.541387025,0.058165548,139.5279642,1.093959732,5.346756152,2.008948546,9617.624161,5445.006711,8140.096197,1951.020134,14067.27293,13937.3132,95387.92394,24814.0179,0,0,39.46532438
오리아나,M,2.456417946,11.02676823,0.811099021,0.135364527,167.6826986,1.266811752,0.165179543,2.578237214,10948.88074,1008.586942,16440.64396,2022.781284,8966.308814,17692.27661,121267.6,16687.18433,0,0,20.82089227
올라프,M,1.56744186,7.789473684,0.736842105,0.105263158,136.5263158,1.184210526,13.39473684,2.236842105,9525.657895,10813.13158,239.6578947,4932.815789,13810.18421,15492,103822.1842,24269.73684,0,0,12.52631579
요네,M,1.804619263,16.44007768,1.33689375,0.218275668,171.3104717,1.466806358,632.9482292,3.204834671,12096.97874,12666.04845,3865.146164,2287.615373,13411.90433,19460.71508,152652.0774,22700.93571,0,0,18.78806153
요릭,M,2.244635193,13.89285714,2.910714286,0.553571429,161.6785714,1.375,18.375,3.071428571,11429.66071,10661.83929,5513.125,5591.232143,13678.03571,16635.875,129948.8929,22874.69643,0,0,7.517857143
우디르,M,1.264,16.8125,1,0.3125,127.9375,1.5,2.6875,1.875,9774.5,6167.625,5123.4375,4234.375,16319.5,11693.125,106227.9375,25399.3125,0,0,26.8125
우르곳,M,2.014144272,10.984,1.912,0.312,166.552,1.512,25.192,3.304,11791.336,15030.664,253.128,2626.224,13400.504,16761.328,133005.856,22460.84,0,0,24.992
워윅,M,2.163817664,10.85321101,0.844036697,0.137614679,128.4220183,1.385321101,45.51376147,3.403669725,10733.08257,6477.752294,9659.486239,12779.48624,19242.21101,16667.18349,96017.10092,29977.3211,0,0,24.10091743
유미,M,1.957446809,1.253164557,0.025316456,0,10.75949367,0.316455696,11.3164557,0.253164557,2481.455696,469.2658228,1345.607595,1342.392405,1837.797468,1954.037975,7063.101266,3035.582278,0,0,2.848101266
이렐리아,M,1.705547684,11.38359344,1.542456983,0.234173669,198.5186875,1.634733894,298.6847539,3.426170468,12887.83705,13567.75942,5796.542057,4374.146138,16598.22713,20263.1511,151313.9129,28289.10084,0,0,13.88963585
이블린,M,2.205882353,9.519230769,0.153846154,0.019230769,31.76923077,0.576923077,0,1.365384615,3935.711538,208.6538462,4663.711538,1229.673077,4135.5,5168.326923,26887.5,6500.923077,0,0,4.115384615
이즈리얼,M,1.808450357,12.11831442,1.046191248,0.195299838,163.0324149,1.354943274,57.44246353,2.747974068,11578.78444,14046.3128,7323.827391,1836.41248,11106.93436,22292.01864,133723.4182,19945.14911,0,0,2.990275527
일라오이,M,1.382276281,5.054347826,1.592391304,0.260869565,178.875,1.22826087,2.070652174,2.25,11021.07609,18992.95109,477.7119565,8130.413043,17045.46739,19923.15217,152130.3967,30001.07609,0,0,3.043478261
자르반 4세,M,2.484649123,11.47297297,0.952702703,0.202702703,132.4662162,1.452702703,166.5810811,3.594594595,10800.97973,14651.35811,1576.885135,2090.094595,12066.97973,17215.56081,101302.5,20848,0,0,17.22297297
자야,M,1.797752809,9.083116883,1.049350649,0.14025974,139.0857143,1.21038961,103.4,2.228571429,9297.561039,15158.12208,406.5012987,938.1116883,8296.711688,15857.26234,104425.774,13819.86494,0,0,10.76363636
자이라,M,2.001448226,10.23140496,0.661157025,0.119834711,140.2892562,1.078512397,0,1.979338843,9729.400826,855.822314,17316.61157,1103.933884,7211.260331,18918.40083,111104.0496,13765.28926,0,0,30.73966942
자크,M,3.060397554,10.18421053,0.763157895,0.105263158,127.6879699,1.379699248,5.552631579,3.42481203,10621.83459,1386.842105,15054.36842,23734.03008,16505.10902,17634.95113,100155.9699,29965.13158,0,0,40.80451128
잔나,M,1.803571429,0.210526316,0.210526316,0,58.57894737,0.368421053,0,0.315789474,4616.052632,605.2105263,4504.631579,1996.894737,4499,5320.315789,36447.26316,7901.105263,0,0,16.47368421
잭스,M,1.72870249,12.12820513,1.476923077,0.256410256,137.7615385,1.356410256,31.50769231,3.030769231,10480.93846,11691.45128,3942.661538,3529.34359,13750.20513,16211.97949,110890.3359,22029.61282,0,0,15.04615385
제드,M,2.22065699,9.558577305,0.897701428,0.119961287,153.7463828,1.498185338,32.95281878,3.950786354,11780.65439,19143.76458,1030.81113,2155.231648,11280.16303,21296.52901,116154.4664,19210.50752,0,0,6.063682555
제라스,M,2.851178746,7.6475994,0.574268567,0.096211553,159.2916354,1.323893473,0.12528132,3.412978245,11332.94392,611.4720555,22013.11103,963.343961,7532.257877,23100.15791,128629.349,14395.46662,0,0,21.59602401
제이스,M,1.839825135,13.0060911,1.273040254,0.192002119,158.0217161,1.404661017,42.77012712,2.979872881,11492.2696,16818.92585,3150.068061,990.1803496,10698.92082,20839.68856,126361.0074,18437.83686,0,0,7.943326271
조이,M,2.211491803,5.613879004,0.686422119,0.115658363,141.5566658,1.318094717,39.29564741,3.079797427,10444.59034,1930.958801,14938.04777,2729.798385,9854.251437,19472.06365,100162.3581,18029.40843,0,0,30.01560361
직스,M,2.291529482,10.25531915,2.515548282,0.25695581,175.8396072,1.263502455,0.584288052,2.576104746,11493.35025,837.1865794,21022.42062,1375.394435,8257.878887,22150.75777,155833.0835,15534.27823,0,0,16.30441899
진,M,2.182759773,11.49347826,1.067391304,0.160869565,168.8630435,1.536956522,1214.217391,3.402173913,12022.9413,17181.1413,2001.280435,2628.391304,10676.83478,19648.13478,146525.8261,19082.41957,0,0,20.04782609
질리언,M,3.130072841,4.073394495,0.564220183,0.103211009,145.1857798,0.997706422,2.75,1.825688073,9551.169725,1211.337156,11827.95413,7271.855505,9604.06422,13351.42202,105476.4725,18470.13303,0,0,27.55045872
징크스,M,1.407843137,17.42857143,0.952380952,0.19047619,133.9404762,1.154761905,438.7857143,1.702380952,9309.345238,12179.96429,882.7619048,1460.285714,9280.583333,14294.75,115542.3929,16265.7619,0,0,12.82142857
초가스,M,2.259096774,10.58142857,0.89,0.138571429,148.7328571,1.327142857,2.748571429,3.515714286,10755.82571,1537.854286,11729.75,5667.957143,14975.65,17208.30857,117951.1229,26253.95429,0,0,69.65571429
카르마,M,2.287536801,4.25,0.632653061,0.109693878,131.0484694,1.025510204,1.581632653,1.795918367,9133.247449,1390.413265,12983.83929,2264.84949,9016.32398,14833.26786,90058.17092,16543.45918,0,0,27.38520408
카밀,M,2.237110399,8.822975518,1.346516008,0.246704331,142.3672316,1.427495292,3.354048964,3.553672316,11502.44821,13454.26365,1046.13936,4904.018832,16680.83427,20208.9774,107171.516,27966.94162,0,0,21.24482109
카사딘,M,2.387138586,10.83057415,0.858400845,0.136433016,154.7991077,1.660678643,0.25325819,3.918868146,11387.81484,1787.210872,17472.26664,4314.899378,15476.26171,19673.12375,111534.5028,24634.65176,0,0,20.75284725
카서스,M,2.058574079,18.68311195,0.677419355,0.085388994,167.6185958,1.409867173,0,2.470588235,12222.06072,215.8254269,26887.82732,2240.096774,10312.58444,28170.79127,144684.8425,19093.85199,0,0,13.58254269
카시오페아,M,1.982746801,16.16690909,0.848,0.136727273,170.1109091,1.509090909,0.357454545,3.218545455,11656.548,410.7047273,19464.54,5315.452727,12312.60655,20163.57673,123256.8218,22172.42764,0,0,25.89345455
카이사,M,1.950802139,17.7810219,1.226277372,0.255474453,173.2189781,1.540145985,439.1021898,3.211678832,12523.43066,12215.29197,5750.218978,2006.905109,12155.58394,19168.46715,141756.4891,20557.51095,0,0,2.109489051
카직스,M,1.979209979,13.78021978,0.791208791,0.076923077,105.6043956,1.208791209,27.91208791,2.967032967,9161.230769,14495.14286,1020.571429,3595.835165,10710.54945,16247.83516,84775.59341,17504.31868,0,0,6.483516484
카타리나,M,2.116719143,5.149102555,0.778431519,0.142772027,140.7959336,1.860728383,4.074625754,4.088627393,11682.15379,1511.673494,17955.18262,2027.599687,13013.08535,20487.86415,111261.022,22144.8179,0,0,0.957473747
칼리스타,M,1.651749857,22.0952381,1.917748918,0.264069264,183.047619,1.597402597,373.5800866,3.385281385,12869.71861,19371.12987,880.3463203,1740.939394,14411.9697,20955.94805,159486.4719,23765.85714,0,0,11.72294372
케넨,M,2.086422846,4.792650919,0.82808399,0.120734908,138.2047244,1.349081365,2.232283465,2.803149606,9788.816273,1735.169291,14335.09974,1501.708661,8926.519685,16430.32546,90532.03675,16850.24934,0,0,17.16535433
케이틀린,M,1.702781845,12.82773109,1.382352941,0.232492997,167.3235294,1.352941176,627.6862745,2.869747899,11611.57423,17642.65546,1215.694678,1874.098039,9808.648459,19438.29692,141221.7381,17543.44118,0,0,13.71848739
케인,M,1.884615385,17.1372549,0.715686275,0.137254902,141.9215686,1.441176471,36.75490196,3.480392157,11309.41176,17977.54902,1032.558824,7685.04902,17158.10784,19973.23529,124333.451,28846.91176,0,0,13.89215686
케일,M,2.073759499,17.27272727,1.72972973,0.267813268,179.4324324,1.479115479,74.67321867,2.877149877,11904.86732,5200.673219,11503.71499,5496.769042,12137.37101,17541.21867,143274.6634,20396.11057,0,0,7.13022113
코그모,M,1.870967742,14.34545455,0.957575758,0.16969697,173.969697,1.406060606,101.5939394,2.848484848,11954.24242,3953.884848,18459.59394,1793.981818,10571.72727,24652.38182,148265.5455,18872.80606,0,0,9.418181818
코르키,M,2.194191742,15.89555556,1.206666667,0.181481481,176.317037,1.648888889,460.5311111,3.411851852,12550.61926,2815.271852,20313.19111,2623.477037,11103.31852,23572.70296,148121.9741,20013.84296,0,0,3.823703704
퀸,M,2.17558187,14.1037234,1.085106383,0.218085106,140.7207447,1.406914894,601.037234,3.534574468,11354.61968,17204.95479,980.9494681,1263.984043,10794.76596,19649.21543,111570.9814,18554.01064,0,0,25.3643617
클레드,M,2.779778393,9.477690289,1.706036745,0.244094488,144.7217848,1.448818898,5.417322835,3.834645669,11839.00787,17024.84777,1173.727034,3800.48294,20450.19423,19206.24672,114538.1391,34472.64567,0,0,8.419947507
키아나,M,1.917206091,10.32232321,0.694524496,0.108180004,135.7721126,1.483484815,10.75570827,3.646641543,11042.9949,17103.0665,1483.314786,1139.814232,11859.58524,19447.5757,105753.7905,20560.9029,0,0,19.24429173
킨드레드,M,1.835492228,21.35849057,1.471698113,0.226415094,147.0377358,1.58490566,487.8773585,3.518867925,12097.66981,16194.5566,3550.273585,7040.518868,13603.57547,21230.72642,134355.4811,22577.98113,0,0,4.518867925
타릭,M,2.632653061,2.738095238,0.357142857,0.023809524,68.16666667,0.785714286,0.142857143,0.738095238,7856.595238,1989.97619,3978.952381,8603.714286,11547.14286,6581.02381,44624.57143,20509.78571,0,0,24.78571429
탈론,M,2.130382187,15.70173233,0.763062308,0.103520536,149.7291143,1.491338363,510.1219614,3.740011176,11764.58089,19190.10087,66.35736239,3177.656329,13706.02375,20311.29296,123684.4468,23115.84702,0,0,3.874685666
탈리야,M,2.077393075,14.43262411,0.695035461,0.127659574,145.5602837,1.397163121,0,3.120567376,11170.46099,892.7163121,19286.75887,1738.404255,10879.39716,21076.29078,115661.4255,19738.1773,0,0,17.63829787
탐 켄치,M,2.786845311,4.349112426,1.053254438,0.165680473,134.4497041,1.236686391,5.857988166,3.289940828,10387.08284,3087.360947,13459.4497,9390.52071,17969.21893,17120.31953,85329.42604,29618.39645,0,0,38.1183432
트런들,M,1.610894942,11.168,2.28,0.496,138.512,1.288,325.632,2.552,10769.464,12112.264,1902.272,9175.144,17587.04,14542.512,113754.16,27563.712,0,0,16.88
트리스타나,M,1.942525705,18.65261383,2.258010118,0.364249578,166.5430017,1.52613828,564.623946,3.669477234,12567.30691,15073.6914,2810.728499,1701.426644,11241.86172,19801.33221,151637.629,19401.48904,0,0,5.347386172
트린다미어,M,2.03932126,19.21172023,2.180529301,0.34120983,171.2939509,1.527410208,712.8270321,3.420604915,12456.16446,16056.36484,735.0425331,8455.637051,19567.3828,17363.56144,155348.1049,30444.81758,0,0,8.806238185
트위스티드 페이트,M,2.162157527,6.923145666,0.971471781,0.16725098,146.990376,1.208152884,152.1638826,2.279507802,10957.05898,1863.85619,12640.26734,2711.558534,10980.28686,14917.86025,113163.1305,19657.21516,0,0,39.06523682
트위치,M,1.998885173,12.21138211,1.146341463,0.170731707,136.3902439,1.62601626,305.0894309,4.048780488,11547.88618,12768.12195,2811.869919,1287.089431,11456.3252,20172.93496,111097.6016,19045.60976,0,0,7.62601626
티모,M,1.646755035,13.60962567,1.411764706,0.219251337,152.3743316,1.271657754,3.443850267,2.519786096,10830.19679,2630.438503,15809.41497,1136.458824,10640.37005,20268.22995,115916.8599,18429.72727,0,0,32.4684492
파이크,M,2.697967661,2.255241568,0.405651778,0.090246126,82.40656335,1.832269827,8.596171376,4.645396536,12649.5351,11347.19964,37.89790337,4133.633546,10833.41294,15137.69189,48468.87603,19734.08751,0,0,22.77484047
판테온,M,2.258127847,7.82973251,0.818415638,0.133744856,132.6553498,1.492798354,42.88888889,3.801954733,11219.48148,17925.89918,723.6682099,2952.861626,13026.07305,19724.30453,103335.2546,22055.76235,0,0,21.99279835
피들스틱,M,2.177750907,13.67391304,0.565217391,0.086956522,117.7173913,1.326086957,0,2.608695652,9774.043478,419.1304348,16437.9058,6715.463768,11952.86232,17525.52899,91814.51449,21437.80435,0,0,50.13768116
피오라,M,1.758143018,9.63317757,1.810747664,0.322429907,153.6191589,1.348130841,504.8714953,2.948598131,11230.64019,12133.8014,1055.936916,7687.598131,17944.49533,18310.42991,116326.5257,28565.57243,0,0,9.530373832
피즈,M,2.392775229,6.755685131,0.865111759,0.138969874,146.7735666,1.464334305,0.11350826,3.930417881,11237.31156,2709.755102,14207.20544,1271.675219,11066.53294,17883.58387,97199.09893,19362.5104,0,0,11.17939747
하이머딩거,M,1.700023883,7.455212922,1.230543319,0.242290749,152.6446402,1.254038179,0.002936858,2.265785609,10533.92217,786.1732746,19963.70485,1094.471366,8803.185022,21259.53304,120131.5668,15778.84875,0,0,17.77092511
헤카림,M,1.862275449,8.24,0.8,0.04,123.32,1.24,39.4,2.84,9723.88,10510.8,2420.92,6400.56,16227.56,13622.48,91833.44,26174.6,0,0,14.64
가렌,S,1.49498998,12.14666667,0.72,0.16,63.69333333,1.026666667,98.92,1.76,8458.36,7212.493333,167.9333333,1275.013333,13525.37333,10229.17333,65742.61333,21410.65333,0,0,21.72
갈리오,S,2.187980725,1.026424706,0.252785737,0.066539319,38.97516714,0.964342566,1.803884113,1.024514486,7828.075772,337.7284304,9065.461,1242.099331,14340.18115,10035.9411,38727.44031,20122.27666,0,0,34.77395734
갱플랭크,S,1.481481481,5.096774194,0.387096774,0.032258065,57.29032258,1,602.516129,1.35483871,8290.677419,8192.193548,2314.612903,3538.903226,10276.22581,12232.19355,66801.48387,18032.87097,0,0,7.225806452
그라가스,S,2.171289602,2.832355407,0.226320201,0.050293378,33.36881811,1.005029338,0.66387259,1.250628667,8008.51886,1097.776194,9822.716681,6347.245599,12792.62699,11715.14585,37933.07125,21930.64962,0,0,36.11064543
그레이브즈,S,1.257668712,13.13265306,0.43877551,0.06122449,48.32653061,0.775510204,116.2755102,1.081632653,5950.908163,5694.153061,2064.959184,1216.010204,6722.479592,8160.306122,54827.38776,11536.95918,0,0,11.90816327
그웬,S,1.612068966,2.153846154,0.538461538,0.115384615,44.46153846,0.961538462,0,1.538461538,6237.923077,2040.538462,3717.461538,1740.576923,8423.538462,7762.384615,34739.84615,14036.69231,0,0,3.384615385
나르,S,1.71040724,6.035714286,0.607142857,0.107142857,59.82142857,1.071428571,57.92857143,1.678571429,9169.321429,12742.5,1764.571429,3566.928571,14993.17857,15472.10714,66561.89286,26177.14286,0,0,26.32142857
나미,S,2.949611958,0.316569462,0.358925327,0.092360646,12.00458935,0.889568792,0.055167798,0.87943398,7928.01176,824.7753131,6377.100392,8554.327565,7927.611244,7830.111865,17038.87083,14267.18663,0,0,24.45224209
나서스,S,1.444444444,3.839694656,0.503816794,0.076335878,55.94656489,0.923664122,0.297709924,0.900763359,7917.274809,1627.793893,10165.96183,1046.908397,11885.60305,12276.29771,60356.61832,20243.20611,0,0,13.8778626
노틸러스,S,2.319204052,0.593759882,0.201538948,0.046168441,33.25909139,0.916938969,2.328238642,0.848951196,7579.759355,2131.881522,5340.514704,1098.286603,10478.27901,8221.238326,27117.8168,17903.29714,0,0,54.25982924
녹턴,S,1.848275862,20.44444444,0.37037037,0,42.88888889,1.074074074,60.40740741,2.185185185,7244.888889,8829.37037,687.5555556,2564.074074,10199.55556,10200.48148,60079.22222,15189.22222,0,0,98.33333333
누누와 윌럼프,S,1.70901034,8.77056962,0.235759494,0.053797468,42.06487342,1.055379747,2.036392405,1.772151899,8272.332278,764.2547468,10004.53481,6276.776899,14015.61551,11535.49684,52628.78165,22639.03639,0,0,29.21360759
니달리,S,2.009386524,10.61722488,0.471291866,0.114832536,33.25119617,1.279904306,0,2.648325359,9396.858852,1078.892344,15626.26316,6161.715311,11399.42105,17349.52871,54415.61005,19478.29187,0,0,0.669856459
니코,S,1.917080966,3.026993865,0.54601227,0.141717791,34.64785276,1.121472393,0.027607362,1.675460123,8711.393865,962.8680982,12344.75031,1068.066871,9299.050307,14137.04785,47724.67546,16681.2546,0,0,38.00490798
다리우스,S,1.445714286,7.522580645,0.393548387,0.04516129,55.67096774,1.180645161,33.32903226,1.716129032,7542.425806,7797.122581,116.2322581,2706.587097,11378.65806,9336.496774,49898.38065,20536.85161,0,0,17.54193548
다이애나,S,1.688829787,10.89583333,0.541666667,0.104166667,46.39583333,1.1875,0,1.895833333,8956.270833,1625.75,13658.375,1471.833333,11361.60417,16217.25,66425.16667,19631.35417,0,0,6.479166667
드레이븐,S,0.621621622,8.636363636,0.090909091,0,50.54545455,0.636363636,297.2727273,1,5534.181818,6337.909091,0,788.2727273,8727.727273,6522.545455,44583.54545,12759.54545,0,0,4.636363636
라이즈,S,1.687086093,8.339130435,0.32173913,0.07826087,52.88695652,0.808695652,0,1.060869565,7003.669565,616.026087,8953.417391,1215.078261,9593.747826,9940.930435,58841.83478,15259.86087,0,0,19.50434783
라칸,S,2.729327725,0.452047486,0.218354008,0.063091903,33.08229959,0.804721889,0.048552754,0.598105909,7461.333333,1117.80072,4640.19888,3276.606376,9444.987995,6390.830466,22188.9229,16208.94384,0,0,27.09777244
람머스,S,1.776874435,5.792207792,0.194805195,0.058441558,35.52597403,0.863636364,17.21428571,1.058441558,7279,1582.136364,5926.62987,1596.779221,10657.76623,8092.818182,35912.05844,19022.71429,0,0,31.07792208
럭스,S,2.368873788,2.671958562,0.44145841,0.105781844,39.09676768,1.128249975,0.031112307,1.969964011,9163.446268,888.4858565,15241.62813,755.2412633,7292.853217,16712.77024,54274.76075,12944.87589,0,0,41.48696647
럼블,S,1.771533613,4.650557621,0.252788104,0.059479554,42.70260223,1.126394052,0,1.747211896,8378.553903,492.0669145,14375.9777,1186.148699,10336.52788,15675.49442,51679.7658,17579.04833,0,0,14.67286245
레넥톤,S,1.6133829,4.583333333,0.583333333,0.041666667,63.9375,1,0.4375,1.479166667,7029.666667,7288.020833,698.4166667,3494.729167,12506.54167,8514.166667,54724.29167,19964.54167,0,0,13.70833333
레오나,S,2.378137405,0.348936706,0.207436769,0.0467472,32.3388071,0.867308418,2.568076004,0.702906757,7512.606644,2103.598339,3658.98641,1486.877186,10858.62237,6528.227696,21950.97546,18822.59664,0,0,44.18315087
렉사이,S,1.959459459,8.814814815,0.555555556,0.259259259,40.92592593,1.333333333,138.7777778,2.407407407,9942.555556,13937.40741,77.7037037,3638.925926,12777.07407,16671.77778,54849.92593,20673.51852,0,0,19.85185185
렐,S,2.355201685,0.373362445,0.15720524,0.044104803,30.56724891,0.880786026,2.527947598,0.720960699,7539.158952,1080.953275,5645.496943,1872.89738,10604.12795,7414.972489,23003.1952,17547.03712,0,0,36.37554585
렝가,S,1.694972826,12.74603175,0.62962963,0.105820106,48.56613757,1.169312169,135.0740741,2.423280423,9529.608466,10774.30159,2266.619048,3974.931217,13213.66138,13923.12169,61279.47619,21585.08995,0,0,10.47089947
루시안,S,1.382393398,4.797202797,0.503496503,0.06993007,50.70629371,0.797202797,167.7272727,1.076923077,6234.902098,5847.769231,3102.706294,628.6153846,6762.433566,9390.755245,51201.39161,10998.65734,0,0,0.48951049
룰루,S,2.88573194,0.420592316,0.279268955,0.070088666,16.69962,0.807527595,0.094637795,0.603896496,7579.630557,892.0495808,4072.00567,1213.128295,7478.903613,5404.866096,17408.68261,13453.54539,0,0,26.42077327
르블랑,S,2.402811571,3.49824356,0.396955504,0.092505855,32.95960187,1.233021077,0.422716628,3.010538642,9718.162763,1315.807377,15168.18911,2091.16452,11190.48302,17363.81674,42814.54625,18864.95433,0,0,17.67915691
리 신,S,1.930349257,8.72797527,0.409582689,0.078825348,47.75270479,1.255023184,42.7820711,2.245749614,9208.92272,10169.14683,2004.057187,2412.896445,13646.16383,12862.53168,55734.34003,22915.28594,0,0,16.06027821
리븐,S,1.411764706,7.136363636,0.340909091,0,53.54545455,1,16.93181818,1.454545455,7363,7370.113636,89.36363636,1726,10633.93182,7995.204545,48972.54545,17615.52273,0,0,18.29545455
리산드라,S,1.911658219,2.157458564,0.26519337,0.052486188,44.05524862,1.03038674,0.060773481,1.116022099,8423.900552,1014.994475,10738.08287,1606.812155,10458.03867,12492.98895,51056.06354,18474.01934,0,0,41.53867403
릴리아,S,1.596602972,9.5,0.328571429,0.014285714,51.22857143,1.157142857,0,2.042857143,8441.057143,459.0714286,10641.17143,3718.228571,10895.78571,13882.15714,65621.5,17848.01429,0,0,19.38571429
마스터 이,S,1.304921969,18.46846847,0.612612613,0.045045045,48.33333333,1.414414414,205.1981982,2.054054054,8091.558559,7811.378378,78.28828829,2775.045045,11723.82883,10898.45946,64452.16216,18669.26126,0,0,0.90990991
마오카이,S,2.159319988,1.108701402,0.237635546,0.062020629,34.52393547,0.947368421,1.930177202,0.91087014,7808.07022,1381.633563,10285.72507,4772.209997,12025.13211,12435.6087,37001.3384,20752.10711,0,0,56.95014546
말자하,S,1.657241379,4.861386139,0.603960396,0.123762376,52.8960396,1.004950495,0,1.163366337,8869.861386,570.1732673,13527.21287,727.1386139,8458.618812,14713.40099,60922.55446,14484.42574,0,0,52.3960396
말파이트,S,1.998670566,2.777129522,0.347724621,0.078763127,40.99008168,1.127187865,2.338389732,1.706534422,8401.060677,1985.243874,10813.58518,1114.767211,9372.2993,13589.72462,41817.78413,17087.08926,0,0,26.08051342
모데카이저,S,1.299180328,7.463768116,0.376811594,0.101449275,51.5942029,1,0.579710145,1.565217391,8092.478261,1629.637681,9296.405797,3741.594203,13679.66667,11817.37681,55889.72464,21914.42029,0,0,4.855072464
모르가나,S,2.400844763,2.957978167,0.305368626,0.079258262,27.69545387,1.009645581,0.075968297,1.205248991,8477.059444,780.0702109,10895.71774,2671.656498,9182.980111,12303.67624,36686.57507,16182.37446,0,0,48.16442351
문도 박사,S,2.080223881,8.328185328,0.498069498,0.1003861,52.00772201,1.138996139,5.733590734,1.664092664,8522.741313,3870.683398,10345.06564,5832.53668,14931.94981,14986.42085,57780.62548,25383.63707,0,0,16.29343629
미스 포츈,S,1.892337612,2.785687593,0.565769806,0.110612855,46.52186099,1.096786248,311.0992152,1.44151719,9389.943199,7599.615097,8749.367152,984.1862855,9313.145179,17296.8722,58998.76065,16238.93554,0,0,14.82642003
바드,S,2.569222284,0.903578947,0.237473684,0.061473684,26.21978947,0.949894737,14.62905263,1.092210526,7945.418526,1927.698105,6978.235368,4714.548211,9849.081263,9685.961263,27111.97558,17641.60589,0,0,29.73305263
바루스,S,1.697560976,4.10619469,0.380530973,0.123893805,45.37168142,1.14159292,38.94690265,1.787610619,9060.106195,12769.00885,2845.292035,898.9557522,8074.053097,16143.79646,60876.85841,14415.45133,0,0,24.00884956
바이,S,1.755945303,6.793577982,0.362385321,0.064220183,47.83944954,1.139908257,81.70183486,1.651376147,8594.066514,10282.3922,386.0091743,1556.116972,12242.78899,11540.75688,50807.47706,20470.45413,0,0,25.54587156
베이가,S,2.058529507,3.125758411,0.540540541,0.11969112,42.44787645,1.160507446,0.3425262,2.060672918,9018.531715,759.8190844,12436.37562,1084.985659,9023.988417,13690.92664,51595.26586,16202.80474,0,0,29.03640375
