name,position,KDA,neutralMinionsKilled,turretsKilled,barracksKilled,minionsKilled,largestMultiKill,largestCriticalStrike,largestKillingSpree,goldEarned,physicalDamageDealtToChampions,magicDamageDealtPlayer,totalHeal,physicalDamageTaken,totalDamageDealtToChampions,totalDamageDealt,totalDamageTaken,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,timeCCingOthers
제드,J,2.078028747,116.2151463,0.554216867,0.100688468,37.75645439,1.452667814,33.84939759,3.670395869,11468.85886,16304.44836,802.2960413,7520.438898,17101.00775,17819.51377,146850.7788,25174.40017,0,0,6.240963855
제라스,J,2.041666667,28.93333333,0.466666667,0,79.8,1.2,0,3.333333333,10115.8,504.8666667,19586.4,2502.666667,11231.26667,20709.73333,109575.1333,16829.2,0,0,21
제이스,J,1.483412322,83.68253968,0.777777778,0.19047619,50.19047619,1.158730159,88.15873016,2.206349206,9525.68254,10616.26984,2128.936508,4143.412698,13940.28571,13347.2381,124374.0317,20257.52381,0,0,6.888888889
조이,J,1.489361702,53.75,0.25,0,28.875,1.125,29.125,1,7210.75,811.5,8556.75,4738.75,11078.25,10740.625,71838.75,18737.5,0,0,18.25
직스,J,1.633333333,19.75,0.75,0,61.875,0.5,0,1.375,5964.75,341.375,9300.25,1433.5,6588.875,9857.375,75340.25,9084.125,0,0,8
진,J,2.392156863,43.25,0.4375,0.0625,42.25,0.9375,682.3125,2.1875,6533.25,8245.25,1240.5625,2965.4375,7849.0625,9835.375,83462.8125,11649.9375,0,0,11.9375
질리언,J,2.62962963,10.5625,0.625,0,61.9375,1,0,1.6875,7986.9375,969.0625,9446.125,4682.3125,10197.75,10681.1875,68585.125,16073.5625,0,0,23.75
징크스,J,1.202898551,70.45454545,0.318181818,0.136363636,36.13636364,0.954545455,327.0909091,1.590909091,7896.409091,8123.681818,392.2272727,3806.772727,12408.54545,9395.181818,97293.04545,17237.31818,0,0,10
초가스,J,2.401109057,105.3040541,0.581081081,0.111486486,39.50675676,1.256756757,5.831081081,2.719594595,10518.94595,1627.621622,8954.60473,9399.422297,21112.47973,14232.02027,136812.027,32861.6723,0,0,55.47972973
카르마,J,2.72,44.81818182,0.454545455,0,37.45454545,1.090909091,0,1.727272727,8540.090909,672.3636364,11928.09091,3395,8990.545455,13102.18182,85041.72727,15276.36364,0,0,19.18181818
카밀,J,1.811394892,87.25316456,0.594936709,0.139240506,25.74683544,1.215189873,0.379746835,2.291139241,9471,8662.468354,467.2405063,8325.911392,18938.77215,11943.03797,101577.3671,28225.74684,0,0,16.3164557
카사딘,J,1.279069767,67.84210526,0.263157895,0.052631579,34.84210526,1.157894737,0,1.947368421,8141.052632,1109.157895,8929.631579,6022.263158,17908.94737,10539.15789,88456.42105,25817.78947,0,0,10.42105263
카서스,J,2.342407535,129.3547637,0.446165763,0.075910147,43.31061193,1.511231603,0.086754454,2.887683966,12196.85825,186.7722696,25435.99148,7051.511232,17047.82029,26842.40434,172595.031,25489.45391,0,0,12.44848954
카시오페아,J,1.153846154,59.66666667,0.666666667,0,34,1,0,1.333333333,7754.333333,156.3333333,7128,4610.333333,11782,7415,81329.33333,16785.66667,0,0,19.33333333
카이사,J,1.957142857,86.68,0.64,0.16,55.76,1.36,452.72,3.12,10350.44,7465.08,5614.8,4914.76,14611.6,14258.96,130595.24,20834.48,0,0,3.84
카직스,J,2.2730171,115.3417115,0.631956912,0.10353082,25.49072412,1.581089168,70.65589467,4.034709755,11204.0018,15531.75703,1024.67325,9380.341712,18426.14961,17280.69838,135910.1921,26610.41472,0,0,6.137043686
카타리나,J,1.389312977,67.67857143,0.428571429,0.142857143,52.96428571,1.392857143,0,2.321428571,10840.46429,2801.928571,14171.03571,5459.142857,19815.60714,18031.75,114062.3214,27969.32143,0,0,2.892857143
칼리스타,J,1.973684211,101.5833333,0.75,0.083333333,73.41666667,2.083333333,480.3333333,3.416666667,11909.75,14613,1013.25,5758.5,17321.83333,16553.41667,159834.8333,26381.33333,0,0,8.333333333
케넨,J,2.642857143,56.5,1.166666667,0,49.83333333,1.333333333,0,4.166666667,9758.166667,912.8333333,12305.83333,3640.166667,13677.5,13680,103576,20111,0,0,13.5
케이틀린,J,1.539473684,42.91304348,0.47826087,0.043478261,40.34782609,0.565217391,464.5217391,1.347826087,5779.608696,7456.826087,388.6521739,2240.869565,6494.478261,8272.434783,74839.3913,9711.173913,0,0,8.47826087
케인,J,2.104446277,113.812578,0.539181432,0.098327926,33.66496132,1.429498378,70.11492388,3.158347891,11013.03868,15095.21675,699.9955079,12209.67632,20868.51285,16639.91415,142892.7391,32061.76441,0,0,13.94858997
케일,J,1.95625,115.3076923,1,0.307692308,59.07692308,1.153846154,207.8846154,2.192307692,11442.84615,4796.115385,7539.423077,10405.42308,18545.92308,13993.07692,165048.4231,26759.73077,0,0,6.230769231
코그모,J,1.111111111,7.333333333,2,0,102.3333333,1,319.3333333,2.666666667,10838.33333,9679.333333,8119.333333,2122.666667,15733,21016.66667,122600.3333,22038.66667,0,0,4.333333333
코르키,J,1.720930233,135.4,1.4,0,67.4,1.2,441.4,2,13489.2,2393.2,20301.6,8507.6,22758,23545.8,209847,34058.2,0,0,5.6
퀸,J,1.916118421,94.67857143,1.023809524,0.214285714,45.89285714,1.333333333,618.8571429,2.821428571,11126.66667,14279.55952,424.8095238,5433.25,15955.2619,16736.83333,135432.5119,23444.28571,0,0,24.78571429
클레드,J,2.495145631,90.41176471,0.705882353,0.117647059,37.82352941,1.176470588,3,3.058823529,10872.47059,14315.47059,1549.823529,9054.470588,24653.35294,16749.70588,121487.9412,39059.82353,0,0,11.29411765
키아나,J,1.980986969,110.6281859,0.526236882,0.11844078,30.05097451,1.365817091,14.60869565,3.065967016,10777.7961,14868.89355,1232.329835,6898.698651,18038.98501,16686.5967,139922.8471,27017.58771,0,0,20.04197901
킨드레드,J,1.965186353,114.1672968,0.944864524,0.171077505,37.79930687,1.469754253,601.5346566,3.224007561,11309.45337,12411.00693,2641.36988,10905.67202,16968.49275,16948.42565,148629.8192,25041.54568,0,0,6.505671078
타릭,J,3.034965035,106.625,0.75,0.125,26.16666667,1.083333333,4.666666667,1.708333333,10882.20833,3002.208333,6224.125,18723.125,22275.625,10388.08333,120581.2083,33380.91667,0,0,34.54166667
탈론,J,2.142683234,125.0393831,0.540897824,0.087579179,34.8408152,1.423299367,472.5645828,3.410355274,11454.45194,16159.5051,33.58523823,7805.420545,19467.44754,17058.6808,153497.0085,28182.0336,0,0,4.995042688
탈리야,J,2.029194928,116.9369748,0.56092437,0.105042017,33.32563025,1.363445378,1.514705882,3.069327731,10867.14916,669.8214286,16772.63866,5874.397059,15767.97269,18464.46218,143239.2983,24902.51891,0,0,16.52521008
탐 켄치,J,1.813559322,80.71698113,0.471698113,0.075471698,27.26415094,1.018867925,11.03773585,1.962264151,9228.566038,2385.90566,9448.283019,10271.60377,19780.37736,12515.0566,96494.13208,30938.75472,0,0,33.37735849
트런들,J,2.353113924,101.3663818,1.622792023,0.363532764,37.24045584,1.316239316,67.93447293,2.8,10844.52023,10910.3265,1795.949858,15218.60285,21367.34359,13587.30427,133063.8422,32561.46838,0,0,17.99145299
트리스타나,J,1.876777251,89.36666667,1.366666667,0.233333333,57.43333333,1.566666667,559.0333333,3.066666667,11531.83333,13446.6,2033.8,4937.266667,15710.9,17438.8,151630.7333,23134.66667,0,0,7.033333333
트린다미어,J,1.928188389,112.480055,1.519944979,0.321870702,51.71114168,1.37826685,924.5914718,2.834938102,11389.81568,12415.64374,447.4539202,11903.50206,22429.47318,14284.77029,166566.1018,31516.4099,0,0,10.32737276
트위스티드 페이트,J,1.799426934,89.74074074,0.537037037,0.111111111,40.5,1,286.4074074,1.962962963,10029.98148,4399.814815,6355,5470.259259,14469.57407,12127.55556,122617.5,22132.25926,0,0,27.68518519
트위치,J,2.237430168,97.08994709,0.899470899,0.206349206,44.98148148,1.513227513,473.8809524,4.021164021,11597.80952,13088.87566,1133.645503,5828.380952,15975.64021,18092.77513,139653.4471,23509.59788,0,0,8.82010582
티모,J,1.897251014,103.7253414,0.959028832,0.189681335,44.48710167,1.305007587,12.03338392,2.544764795,11045.76024,2067.482549,17332.34143,4677.655539,14126.88619,20928.60546,144669.7967,21353.57208,0,0,35.7754173
파이크,J,2.040625,49.23636364,0.109090909,0.054545455,13.18181818,1.290909091,15.8,2.836363636,9196.872727,6754.4,31.72727273,5392.472727,11825.05455,8793.272727,49967.09091,18692,0,0,19.69090909
판테온,J,2.011990408,87.30819672,0.531147541,0.108196721,29.62622951,1.33442623,52.56721311,2.970491803,10220.94754,13652.10492,518.8655738,5984.22623,16139.96066,15061.53443,112224.4689,25102.81967,0,0,20.12131148
피들스틱,J,2.174063321,107.1001712,0.41609589,0.081335616,31.27140411,1.362157534,0.496575342,2.497431507,10190.86558,295.9803082,14409.15582,12226.71575,17788.00856,15559.15325,127589.6644,27239.02997,0,0,36.98116438
피오라,J,1.616504854,79.65625,1.09375,0.03125,51.34375,1.3125,523.8125,2.875,10358.65625,9211.28125,918.40625,10286.625,20785,14460.53125,118990.8125,30785.03125,0,0,10.09375
피즈,J,2.013157895,71.77777778,0.740740741,0.037037037,37.33333333,1.407407407,0,3.259259259,9582.777778,2116.888889,11131.14815,4894.592593,15202.92593,13992.37037,93707.25926,22190.74074,0,0,11.7037037
하이머딩거,J,1.182539683,39.11111111,0.388888889,0.166666667,38.16666667,0.888888889,0,1.277777778,6923.888889,550,11144.33333,2281.666667,10385.22222,12133.77778,68035.83333,15679.88889,0,0,16.05555556
헤카림,J,2.518890815,114.7549367,0.670379747,0.133164557,31.27189873,1.371139241,52.58379747,3.312405063,10915.88456,11813.97468,2216.638987,13648.00304,21507.00253,15046.1838,140931.7094,33321.64051,0,0,20.13265823
가렌,M,2.25753012,12.62686567,1.75787728,0.311774461,141.9104478,1.364842454,278.7114428,3.633499171,11492.02819,12870.38474,345.39801,2261.150912,15469.31509,17448.60365,116701.4842,25156.23881,0,0,31.01492537
갈리오,M,2.25114359,4.148630137,0.567123288,0.126027397,115.7705479,1.165068493,0.978767123,2.193150685,9324.381507,386.889726,14532.94658,1553.666438,14827.59178,15277.62945,93653.80205,21354.86986,0,0,32.63493151
갱플랭크,M,1.887399464,9.163934426,1.295081967,0.196721311,154.704918,1.327868852,888.0327869,3.06557377,11548.44262,12355.62295,3290.459016,6414,14840.06557,17964.85246,146260.3934,23544.32787,0,0,8.016393443
그라가스,M,2.184615385,8.197183099,0.366197183,0.112676056,109.7605634,1.154929577,4.422535211,2.704225352,9305.309859,1246.211268,13766.8169,7004.535211,12340.91549,15663.29577,86692.52113,22237.50704,0,0,31.29577465
그레이브즈,M,1.987944891,19.93728223,1.613240418,0.25261324,158.6724739,1.461672474,363.315331,3.285714286,11719.76655,18039.97387,907.5383275,2511.04878,12300.94599,19887.49477,143563.2666,21145.23345,0,0,15.71428571
그웬,M,1.594657375,9.20979021,1.013986014,0.167832168,120.6643357,1.223776224,0,2.258741259,9241.888112,2615.937063,7009.398601,3347.230769,13881.83916,13582.31469,85939.3986,22224.30769,0,0,5.356643357
나르,M,2.495468278,6.694915254,1.118644068,0.169491525,127.3728814,1.237288136,9.728813559,2.949152542,10721.84746,15930.55932,2791.813559,4495.915254,15402.08475,19397.42373,109585.2542,25847.9661,0,0,32.59322034
나미,M,1.714285714,0.705882353,0.117647059,0,19.52941176,0.411764706,40.11764706,0.352941176,3465.058824,739.8235294,2667.294118,1500.529412,2942.411765,3588.705882,15041.41176,5426.352941,0,0,8.823529412
나서스,M,2.483505155,14.50241546,2.077294686,0.352657005,150.5120773,1.357487923,55.93236715,3.222222222,11211.91787,10032.92754,7431.082126,2366.608696,16843.05314,17947.42512,138169.314,27969.04348,0,0,14.69082126
노틸러스,M,2.452736318,3.314285714,0.257142857,0.171428571,98.68571429,1.057142857,3.685714286,2.085714286,8823.514286,2774.742857,9891.942857,1722.942857,11741.77143,13502.85714,70738.71429,20378.65714,0,0,63.05714286
녹턴,M,2.026625928,12.68670886,1.272151899,0.189873418,122.528481,1.515822785,147.7436709,3.832278481,11599.88291,17021.74051,1410.658228,3745.044304,14264.04114,19568.88291,115208.6994,23136.88608,0,0,157.8575949
누누와 윌럼프,M,2.376417234,10.45758355,0.498714653,0.120822622,99.77120823,1.375321337,0.71722365,3.76092545,10004.37789,899.9125964,15800.96915,9674.105398,15247.74807,17828.61954,97103.03856,24501.28278,0,0,33.96143959
니달리,M,2.273209549,16.74242424,0.96969697,0.121212121,111.4090909,1.212121212,17.90909091,3.015151515,10313.42424,1877.439394,17154.21212,5407.378788,12947.69697,19770.90909,101176.1818,20920.27273,0,0,0.606060606
니코,M,1.989150845,4.72417983,0.9963548,0.150668287,122.5188335,1.22600243,1.253948967,2.606318348,9574.483597,1263.308627,14253.03645,1470.441069,9563.307412,16276.5079,96302.55164,17606.548,0,0,35.43620899
다리우스,M,1.687025948,8.196517413,1.084577114,0.156716418,124.8308458,1.504975124,66.56965174,3.236318408,9888.338308,12491.36567,84.5,3851.699005,14084.21393,15036.33333,93798.16418,23123.5199,0,0,19.00746269
다이애나,M,2.009010385,12.41075051,1.155172414,0.196754564,129.4675456,1.448275862,0,3.402636917,10784.22008,1844.370183,16869.13083,1495.943205,11704.67343,19533.56694,119579.2576,20281.33671,0,0,6.637931034
드레이븐,M,1.336231884,15.3902439,0.87804878,0.195121951,150.2195122,1.43902439,767.6585366,2.268292683,12109.31707,18472.85366,166.0731707,1403.365854,14780.73171,19396.90244,137589.2927,24003.26829,0,0,10.41463415
라이즈,M,1.915564291,14.52293165,0.889388489,0.114658273,156.5818345,1.253147482,0.344874101,2.424010791,10745.88489,946.7176259,16264.54766,2374.660072,13209.79721,17499.84083,138722.1201,22351.57284,0,0,26.39253597
라칸,M,2.132231405,2.88,0.2,0.04,95.52,1.04,0,1.76,7651.72,1265.6,7874.96,2725.36,6934.92,10020.72,59616.28,13334.84,0,0,21.12
람머스,M,1.298245614,6.368421053,0.368421053,0.105263158,68.73684211,0.789473684,15.57894737,1,6717.526316,1757.210526,7022.842105,1270.473684,10677.21053,9146.578947,51546.47368,17583.05263,0,0,25.26315789
럭스,M,2.34030074,5.25,0.710564054,0.130736138,132.1622849,1.260755258,0.11376673,3.081500956,10329.22873,1065.700287,18866.12189,920.3785851,7944.908461,20451.93475,109811.9278,14537.24546,0,0,41.25669216
럼블,M,2.224261772,9.203045685,0.720812183,0.152284264,131.2182741,1.467005076,0.116751269,3.248730964,10612.84772,795.284264,19702.30457,2051.243655,12758.73096,21347.73604,109411.1574,21543.17766,0,0,14.51269036
레넥톤,M,2.044666667,9.415584416,1.284715285,0.15984016,143.5454545,1.296703297,4.716283716,3.206793207,10954.57043,13749.53646,1660.883117,6674.502498,18691.72927,16251.72028,114933.7193,31465.91409,0,0,20.6033966
레오나,M,1.900584795,2.875,0.28125,0.125,55.96875,1,36.96875,2.3125,6675.28125,4051.6875,4167.4375,1180.9375,9847.75,9188.75,42161.9375,15538.625,0,0,37.46875
렉사이,M,2.011695906,20.73076923,1,0.307692308,116.7307692,1.538461538,280.8461538,3.692307692,11357.57692,15010.88462,24.53846154,3788.423077,13946.19231,17832,109078.3846,20491.11538,0,0,17.15384615
렐,M,2.5,4,0,0,99,1,0,3,9171,1659,7318,1376,15114,9137,56797,22278,0,0,40
렝가,M,1.8,7.55,0.7,0.025,89,1.25,58.275,2.775,8090.375,10714.25,1169.5,2794.85,9971.6,12302.25,66620.3,15778.45,0,0,6.6
루시안,M,1.754722301,15.27663734,1.283479961,0.203323558,154.8084066,1.464320626,494.7204301,3.253176931,11533.77713,15816.51515,1763.353861,1166.255132,10983.46334,18486.12512,130248.5865,18997.52395,0,0,1.499511241
룰루,M,2.029213483,2.597938144,0.422680412,0.072164948,82.62886598,0.773195876,38.56701031,1.216494845,6862.525773,1865.216495,6706.896907,1019.680412,7563.030928,9160.886598,55240.08247,12723.63918,0,0,23.88659794
르블랑,M,2.53346254,5.425388684,0.632793717,0.107549287,113.5540952,1.297964417,0.273120692,3.787786504,9946.514025,1594.531015,15111.29925,2902.672223,11211.5581,17439.56211,77602.92547,19448.71726,0,0,16.73152749
리 신,M,1.978957916,11.57342657,0.793706294,0.111888112,112.3356643,1.458041958,103.8846154,3.58041958,10596.10839,13942.8007,2900.437063,2868.604895,14819.59091,17741.9965,97674.27972,24493.1049,0,0,16.41958042
리븐,M,2.035366479,11.42345277,1.013029316,0.136807818,135.2833876,1.397394137,30.51140065,3.325732899,10930.48534,15727.69707,51.13029316,3625.250814,15354.34528,16662.32248,106871.5212,25330.45603,0,0,26.43322476
리산드라,M,2.151868025,6.156739812,0.706896552,0.10031348,139.5956113,1.344827586,0.003134796,2.507836991,10269.29624,1140.742947,15800.02978,1888.838558,10573.79781,17615.15831,111560.627,19514.46865,0,0,39.39498433
릴리아,M,2.128987517,11.98412698,0.738095238,0.103174603,126.6746032,1.325396825,0,3.087301587,10026.2619,692.3968254,13764.51587,5293.555556,12122.18254,18274.65079,107825.8016,21396.15079,0,0,19.0952381
마스터 이,M,1.887479132,17.73969072,1.420103093,0.255154639,120.4613402,2.046391753,362.1675258,4.432989691,11989,14925.85825,381.1056701,3158.708763,14687.33763,21158.24485,121890.5515,23513.81443,0,0,1.662371134
마오카이,M,1.954198473,1.607142857,0.535714286,0,82.57142857,0.964285714,3.285714286,1.428571429,6984.642857,1697.571429,7956.214286,5635.964286,11589.10714,9938.035714,57025.75,19379.82143,0,0,47.28571429
말자하,M,2.219127434,7.597093791,1.154557464,0.220607662,159.5046235,1.249669749,0,2.429326288,10898.04756,557.32893,17153.24835,840.5521797,7967.191546,18114.34346,127044.9908,14270.893,0,0,42.94715984
말파이트,M,2.452084392,5.874728458,0.679217958,0.115858074,112.365677,1.285300507,6.194786387,3.032585083,9870.877625,3026.428675,13571.53584,1542.805938,9712.013758,17332.7987,85468.18755,18329.00941,0,0,29.00434468
모데카이저,M,1.917401392,8.903846154,0.906593407,0.156593407,120.9175824,1.425824176,0.857142857,3.348901099,10099.0522,2219.68956,14792.90659,4610.065934,14475.00824,18435.61538,101685.2665,24030.33242,0,0,5.662087912
모르가나,M,2.503759398,6.892018779,0.603286385,0.112676056,124.2981221,1.107981221,0.701877934,2.26056338,9356.133803,947.1596244,14286.15728,3699.2723,9571.946009,15881.28169,92018.00469,16912.18545,0,0,44.71361502
문도 박사,M,2.554307116,10.28703704,1.481481481,0.212962963,145.0925926,1.287037037,15.44444444,3.166666667,10930.96296,5930.490741,13376.17593,8151.361111,19468.32407,19849.62037,118085.3519,32068.19444,0,0,16.39814815
미스 포츈,M,1.809466019,9.536231884,1.101449275,0.108695652,134.615942,1.224637681,483,2.413043478,10028.80435,12098.35507,4066.768116,1265.137681,10099.26812,16952.15942,109528.9275,16763.94203,0,0,9.565217391
바드,M,1.375,4.6,0.066666667,0,63.4,1,126.4666667,1.4,7243.533333,2022.133333,6052.866667,3379.533333,9711.533333,8552.066667,43935.86667,17479.46667,0,0,19.26666667
바루스,M,1.552486188,9.531914894,1.319148936,0.085106383,134.8510638,1.340425532,146.4468085,2.404255319,10690.04255,13056.97872,3606.829787,1551.702128,10495.87234,17364.19149,113465.2979,18892.46809,0,0,22.93617021
바이,M,2.085314685,14.39937107,1.044025157,0.201257862,120.072327,1.534591195,324.4874214,3.883647799,11349.43711,18240.24843,133.1981132,1828.72956,12819.51258,19488.71698,113839.8019,21249.70126,0,0,26.10377358
베이가,M,2.15654491,6.964160225,0.998594519,0.198172874,139.5874912,1.387210119,0.019676739,3.345045678,11003.85383,750.0590302,18373.59803,1366.895994,9296.936051,19538.36472,121334.9635,17665.42727,0,0,25.93675334
베인,M,1.628823929,14.60087719,1.278508772,0.214912281,136.622807,1.61622807,291.1820175,3.239035088,10834.79825,12358.94956,460.6557018,1615.695175,11822.14912,17804.87719,109288.3904,18728.98465,0,0,8.423245614
벡스,M,2.066566089,5.200695581,0.704582651,0.106382979,123.5002046,1.44905892,0.06096563,3.056055646,10177.52475,1444.901187,17619.09534,2065.183715,9468.666939,19870.61948,101904.68,17059.35536,0,0,28.37581833
벨코즈,M,2.191187453,4.883928571,0.683035714,0.165178571,128.4776786,1.191964286,0,2.825892857,10095.29464,545.2901786,16280.24554,1198.294643,8067.6875,21543.45982,107200.817,15943.36161,0,0,22.05357143
볼리베어,M,1.866504854,6.755102041,0.870748299,0.088435374,96.6122449,1.19047619,14.3877551,2.503401361,8744.312925,9975.884354,4505.047619,3924.612245,13734.55102,15100.45578,86152.36735,23400.41497,0,0,21.44217687
브라움,M,1.038461538,2.75,0,0.25,69,0.75,107.25,0,6347.25,1746,4283.5,828.75,9966.5,6183.5,49459.25,16040.5,0,0,16
브랜드,M,2.10783798,8.299295775,0.786971831,0.13028169,134.3802817,1.452464789,0.019366197,2.952464789,10846.70951,750.8169014,22580.21479,1414.623239,9659.211268,24256.38732,118047.7482,17984.66373,0,0,17.85915493
블라디미르,M,2.100986059,8.000680272,0.923129252,0.139455782,145.0979592,1.492517007,0.008163265,3.367346939,10854.29592,874.5435374,19560.40136,18193.51837,15507.06463,21443.5449,117064.1442,26217.27619,0,0,3.802721088
블리츠크랭크,M,2.304029304,2.918367347,0.408163265,0.102040816,68.18367347,1.040816327,0.428571429,2.428571429,8482.163265,2290.897959,10418.32653,1453.326531,10306.02041,13667.85714,52888.28571,18485.4898,0,0,31.6122449
비에고,M,1.858943863,13.55743243,0.978040541,0.201013514,129.2956081,1.668918919,421.2989865,3.489864865,11203.59291,14730.97635,2189.685811,4736.356419,15162.62331,18071.27196,111489.6909,25487.45608,0,0,13.35135135
빅토르,M,2.043713163,8.77029703,0.882178218,0.151485149,150.0990099,1.352475248,0,2.863366337,10863.16832,698.1841584,20386.41584,1052.063366,9088.035644,21603.36931,121994.2317,16338.04752,0,0,20.43465347
뽀삐,M,2.228571429,8.25,0.431818182,0.113636364,104.0681818,1.136363636,14.22727273,2.954545455,9981.386364,13753.20455,2987.772727,4914.863636,15088.52273,17360.29545,85722.63636,25721.88636,0,0,33.72727273
사미라,M,1.692144374,13.89147287,0.813953488,0.139534884,129.3023256,1.558139535,439.5503876,3.162790698,10637.47287,15036.92248,2512.465116,1691.643411,13069.56589,18215.53488,109783.2171,20940.03876,0,0,1.875968992
사이온,M,2.444126074,10.69642857,1.589285714,0.375,155.3214286,1.410714286,64.57142857,3.392857143,11897.01786,14482.28571,5021.75,2982.035714,19724.33929,20329.69643,134703.1071,33886.89286,0,0,45.05357143
사일러스,M,1.94517327,7.798232889,0.680337597,0.122379006,110.2801002,1.450876962,8.212580773,3.439931426,10161.44085,662.910062,17100.20361,6116.795991,16577.20098,18384.13003,88974.04827,27265.22194,0,0,25.07279441
샤코,M,1.898876404,7.745762712,0.508474576,0.050847458,77.89830508,1.101694915,45.6440678,1.881355932,7504.576271,1654.152542,9583.372881,1144.813559,7644.050847,11992.94915,58503.10169,13492.71186,0,0,22.96610169
세나,M,1.817910448,5.671232877,0.547945205,0.068493151,89.67123288,0.876712329,320.0136986,1.465753425,7446.917808,9638.273973,279.9041096,4383.712329,7535,10520.32877,64290.27397,12208.49315,0,0,17.61643836
세라핀,M,2.203422053,6.039548023,0.768361582,0.107344633,144.9830508,1.118644068,0,1.774011299,10094.76271,1135.830508,14222.29379,2686.932203,9116.711864,15845.33898,119003.1186,16501.83051,0,0,25.17514124
세주아니,M,1.931506849,5.285714286,1,0.142857143,109.1428571,1.142857143,4.5,2.5,8412.214286,5382.642857,5560.285714,1480.642857,13075.21429,11584.92857,85044.07143,21683.5,0,0,28.71428571
세트,M,1.929475588,7.303387334,1.355670103,0.245213549,124.3549337,1.335051546,31.65095729,2.800441826,10575.35641,14296.07953,187.697349,3664.393225,18083.4838,18619.89617,103495.7268,30580.75405,0,0,24.28939617
소나,M,2.018348624,1.875,0.708333333,0.125,58.875,0.791666667,0,1.291666667,6435.375,1314.666667,9344.833333,3980.541667,6330,10986.58333,43487.16667,11389.91667,0,0,10.125
소라카,M,2.63372093,2.869565217,0.434782609,0.108695652,69.93478261,0.782608696,3.02173913,1.108695652,6487.565217,827.5217391,6386.673913,9553.347826,6954.391304,7456.978261,50130.04348,11520.84783,0,0,28.39130435
쉔,M,2.289915966,5.842105263,0.447368421,0.052631579,103.2894737,1.236842105,66.89473684,1.973684211,9480.763158,7025.736842,4701.973684,2425.657895,13659.07895,12931.44737,72435.15789,23757.89474,0,0,32.34210526
쉬바나,M,1.712871287,9.727272727,1.227272727,0.181818182,126.7272727,1.136363636,0.272727273,2.045454545,8761.909091,1904.772727,11921.59091,1200.272727,11022.54545,14366,107119,19281.95455,0,0,1.045454545
스웨인,M,2.320833333,4.562211982,0.640552995,0.110599078,99.04608295,1.35483871,0.032258065,3.01843318,8898.179724,1257.142857,15212.11982,4946.138249,11046.48848,17357.41475,81271.64977,20032.03687,0,0,29.1843318
스카너,M,8.5,3,0.5,0.5,67.5,1,0,4.25,6388,3352.25,1981.25,492.5,5665,5542.5,39731.75,9654,0,0,37.25
시비르,M,1.595238095,9.534883721,1.604651163,0.302325581,172,1.209302326,182.7209302,2.046511628,11081.60465,18056.83721,81.18604651,1972.930233,11269.95349,18772.55814,156969.1628,17848.48837,0,0,1.023255814
신 짜오,M,1.863175676,13.46296296,1.425925926,0.277777778,122.9876543,1.518518519,438.8765432,3.697530864,11470.12963,17634.46914,1482.740741,6030.635802,15657.05556,20316.79012,113434,25401.53704,0,0,18.4382716
신드라,M,2.026342566,7.090102389,0.694880546,0.109897611,144,1.242320819,0.318771331,2.803412969,10454.97747,1004.301024,17998.4314,1596.582253,8862.554949,19441.87782,111517.6976,16349.97065,0,0,30.27645051
신지드,M,2.035894207,5.192622951,0.487704918,0.073770492,115.9918033,1.18442623,0.086065574,2.028688525,9166.434426,629.1844262,13811.20902,1865.840164,15082.95082,15491.86066,89759.32787,23979.21311,0,0,31.82786885
쓰레쉬,M,1.178947368,2.6,0.266666667,0,78.13333333,1.133333333,193.4666667,1.866666667,6770.933333,2768.133333,5294.266667,462.9333333,8513.8,8388.266667,44833.46667,13733.26667,0,0,19.33333333
아리,M,2.166095695,4.208135593,0.810847458,0.121355932,126.8328814,1.24,0.098644068,2.815254237,10023.56712,1337.077627,12408.32814,3278.927119,10187.38407,17856.25186,98166.41085,18378.41288,0,0,22.49016949
아무무,M,1.178571429,7.619047619,0.285714286,0,57.23809524,0.666666667,0.19047619,1.142857143,5608.952381,898.7142857,5675.714286,636.2857143,8071.619048,7270.142857,46140.09524,12205.52381,0,0,19.04761905
아우렐리온 솔,M,2.026128266,5.224080268,0.501672241,0.080267559,121.9498328,1.267558528,0,2.381270903,9811.19398,1229.849498,15784.22742,2962.558528,12345.2107,17867.22742,96481.54849,21964.20401,0,0,27.98327759
아이번,M,1.804347826,8.947368421,0.526315789,0.052631579,88.84210526,1,64.42105263,2.052631579,7443.421053,3455.789474,5731.894737,785.7894737,7497.368421,10020.47368,77585.21053,13539.47368,0,0,31.31578947
아지르,M,1.728464419,8.39862069,0.87862069,0.154482759,140.1434483,1.259310345,0,2.204137931,10215.92966,1118.308966,16023.27448,1138.73931,10062.48276,17857.04552,108195.9407,17900.81793,0,0,11.67310345
아칼리,M,2.236838193,4.455867082,0.584761163,0.108515057,120.1649792,1.625778816,0.669781931,4.10241433,10564.09073,1269.777518,17900.26739,2006.790758,14425.08995,20209.64875,90719.31555,23965.99494,0,0,1.332554517
아크샨,M,1.978600743,9.638851802,1.176902537,0.184245661,140.4632844,1.523364486,466.6662216,3.678905207,11654.46529,15186.47463,2638.216288,828.0206943,11672.31909,19301.1522,117146.516,19266.21629,0,0,1.341789052
